country,year,ngdp_rpch
SLV,1983,1.5
SLV,1984,1.3
SLV,1985,0.6
SLV,1986,0.2
SLV,1987,2.5
SLV,1988,1.9
SLV,1989,1.0
SLV,1990,4.8
SLV,1991,1.5
SLV,1992,7.0
SLV,1993,5.8
SLV,1994,4.7
SLV,1995,4.7
SLV,1996,0.8
SLV,1997,3.1
SLV,1998,2.7
SLV,1999,2.2
SLV,2000,1.1
SLV,2001,0.9
SLV,2002,1.6
SLV,2003,1.6
SLV,2004,0.9
SLV,2005,2.7
SLV,2006,4.3
SLV,2007,1.9
SLV,2008,2.1
SLV,2009,-2.1
SLV,2010,2.1
SLV,2011,3.8
SLV,2012,2.8
SLV,2013,2.2
SLV,2014,1.7
SLV,2015,2.4
SLV,2016,2.5
SLV,2017,2.3
SLV,2018,2.4
SLV,2019,2.4
SLV,2020,-7.9
SLV,2021,11.9
SLV,2022,3.0
SLV,2023,3.5
SLV,2024,2.6
SLV,2025,3.7
SLV,2026,3.3
SLV,2027,3.0
SLV,2028,3.0
SLV,2029,3.0
SLV,2030,3.0
SLV,2031,3.0
SMQ,1980,5.4
SMQ,1981,-2.3
SMQ,1982,-0.5
SMQ,1983,-2.6
SMQ,1984,4.3
SMQ,1985,3.5
SMQ,1986,7.1
SMQ,1987,3.8
SMQ,1988,1.1
SMQ,1989,-0.4
SMQ,1990,-1.1
SMQ,1991,4.2
SMQ,1992,3.3
SMQ,1993,4.6
SMQ,1994,4.9
SMQ,1995,3.5
SMQ,1996,2.7
SMQ,1997,4.9
SMQ,1998,1.4
SMQ,1999,-1.4
SMQ,2000,3.0
SMQ,2001,0.8
SMQ,2002,0.0
SMQ,2003,2.3
SMQ,2004,7.3
SMQ,2005,5.3
SMQ,2006,5.8
SMQ,2007,6.8
SMQ,2008,5.0
SMQ,2009,-1.1
SMQ,2010,6.7
SMQ,2011,5.0
SMQ,2012,2.6
SMQ,2013,3.4
SMQ,2014,0.5
SMQ,2015,-1.0
SMQ,2016,-2.3
SMQ,2017,0.9
SMQ,2018,0.5
SMQ,2019,0.0
SMQ,2020,-6.4
SMQ,2021,7.6
SMQ,2022,4.1
SMQ,2023,1.7
SMQ,2024,2.3
SMQ,2025,2.7
SMQ,2026,2.3
SMQ,2027,2.5
SMQ,2028,2.7
SMQ,2029,2.7
SMQ,2030,2.7
SMQ,2031,2.7
SMR,1998,7.5
SMR,1999,9.0
SMR,2000,2.2
SMR,2001,5.5
SMR,2002,0.3
SMR,2003,3.9
SMR,2004,4.6
SMR,2005,2.4
SMR,2006,3.8
SMR,2007,7.1
SMR,2008,-0.4
SMR,2009,-10.2
SMR,2010,-5.9
SMR,2011,-8.6
SMR,2012,-7.2
SMR,2013,-0.8
SMR,2014,-0.7
SMR,2015,2.7
SMR,2016,2.3
SMR,2017,0.3
SMR,2018,1.5
SMR,2019,2.0
SMR,2020,-6.8
SMR,2021,14.5
SMR,2022,7.8
SMR,2023,0.4
SMR,2024,1.0
SMR,2025,1.5
SMR,2026,1.3
SMR,2027,1.2
SMR,2028,1.3
SMR,2029,1.3
SMR,2030,1.3
SMR,2031,1.3
SOM,2012,1.2
SOM,2013,5.7
SOM,2014,2.7
SOM,2015,4.6
SOM,2016,-1.3
SOM,2017,9.5
SOM,2018,1.4
SOM,2019,2.8
SOM,2020,-2.8
SOM,2021,3.5
SOM,2022,2.7
SOM,2023,4.2
SOM,2024,4.1
SOM,2025,3.0
SOM,2026,2.6
SOM,2027,3.1
SOM,2028,3.6
SOM,2029,4.0
SOM,2030,4.1
SOM,2031,4.2
SRB,1998,5.3
SRB,1999,-10.3
SRB,2000,6.1
SRB,2001,6.8
SRB,2002,6.5
SRB,2003,4.6
SRB,2004,6.7
SRB,2005,5.9
SRB,2006,3.9
SRB,2007,7.8
SRB,2008,5.2
SRB,2009,-3.1
SRB,2010,1.6
SRB,2011,0.1
SRB,2012,-0.4
SRB,2013,0.5
SRB,2014,-1.8
SRB,2015,1.3
SRB,2016,3.0
SRB,2017,2.4
SRB,2018,4.6
SRB,2019,4.8
SRB,2020,-1.0
SRB,2021,7.9
SRB,2022,2.7
SRB,2023,3.7
SRB,2024,3.9
SRB,2025,2.0
SRB,2026,2.8
SRB,2027,3.5
SRB,2028,3.5
SRB,2029,3.5
SRB,2030,3.5
SRB,2031,3.5
SSA,1991,0.1
SSA,1992,0.0
SSA,1993,1.6
SSA,1994,1.7
SSA,1995,3.7
SSA,1996,4.7
SSA,1997,3.4
SSA,1998,2.4
SSA,1999,2.1
SSA,2000,3.9
SSA,2001,4.7
SSA,2002,6.8
SSA,2003,5.0
SSA,2004,7.1
SSA,2005,6.4
SSA,2006,6.0
SSA,2007,6.6
SSA,2008,5.7
SSA,2009,4.1
SSA,2010,7.5
SSA,2011,5.1
SSA,2012,5.0
SSA,2013,4.9
SSA,2014,5.0
SSA,2015,3.2
SSA,2016,1.2
SSA,2017,2.8
SSA,2018,3.2
SSA,2019,3.0
SSA,2020,-3.1
SSA,2021,3.9
SSA,2022,4.4
SSA,2023,3.8
SSA,2024,4.2
SSA,2025,4.5
SSA,2026,4.3
SSA,2027,4.4
SSA,2028,4.5
SSA,2029,4.7
SSA,2030,4.7
SSA,2031,4.7
SSD,2012,-50.3
SSD,2013,27.3
SSD,2014,1.6
SSD,2015,-0.2
SSD,2016,-13.3
SSD,2017,-5.8
SSD,2018,-2.1
SSD,2019,0.9
SSD,2020,-6.5
SSD,2021,5.3
SSD,2022,-5.2
SSD,2023,3.0
SSD,2024,-26.1
SSD,2025,46.1
SSD,2026,4.1
SSD,2027,3.3
SSD,2028,3.6
SSD,2029,3.5
SSD,2030,3.8
SSD,2031,3.0
SSQ,1991,0.5
SSQ,1992,0.3
SSQ,1993,1.7
SSQ,1994,1.8
SSQ,1995,4.0
SSQ,1996,4.7
SSQ,1997,3.5
SSQ,1998,2.8
SSQ,1999,2.2
SSQ,2000,4.1
SSQ,2001,5.1
SSQ,2002,6.7
SSQ,2003,5.1
SSQ,2004,7.0
SSQ,2005,6.3
SSQ,2006,6.1
SSQ,2007,6.5
SSQ,2008,5.5
SSQ,2009,3.7
SSQ,2010,7.2
SSQ,2011,4.6
SSQ,2012,4.1
SSQ,2013,4.8
SSQ,2014,5.0
SSQ,2015,3.3
SSQ,2016,1.4
SSQ,2017,2.7
SSQ,2018,3.0
SSQ,2019,2.8
SSQ,2020,-3.1
SSQ,2021,3.8
SSQ,2022,4.3
SSQ,2023,3.2
SSQ,2024,3.7
SSQ,2025,4.5
SSQ,2026,4.3
SSQ,2027,4.5
SSQ,2028,4.7
SSQ,2029,4.7
SSQ,2030,4.7
SSQ,2031,4.7
STP,1980,-1.1
STP,1981,-10.3
STP,1982,3.1
STP,1983,-3.9
STP,1984,-6.0
STP,1985,9.3
STP,1986,-5.8
STP,1987,-2.9
STP,1988,2.0
STP,1989,3.1
STP,1990,-2.2
STP,1991,1.2
STP,1992,0.7
STP,1993,1.1
STP,1994,2.2
STP,1995,2.0
STP,1996,1.5
STP,1997,1.0
STP,1998,2.5
STP,1999,2.5
STP,2000,0.4
STP,2001,2.4
STP,2002,2.4
STP,2003,6.6
STP,2004,3.8
STP,2005,7.1
STP,2006,9.1
STP,2007,3.3
STP,2008,8.2
STP,2009,3.3
STP,2010,1.4
STP,2011,2.0
STP,2012,2.9
STP,2013,5.1
STP,2014,4.9
STP,2015,1.5
STP,2016,5.2
STP,2017,4.1
STP,2018,4.4
STP,2019,2.0
STP,2020,2.6
STP,2021,1.9
STP,2022,0.2
STP,2023,0.4
STP,2024,1.1
STP,2025,2.1
STP,2026,3.4
STP,2027,3.9
STP,2028,3.3
STP,2029,3.3
STP,2030,3.3
STP,2031,3.2
SUR,1980,-6.5
SUR,1981,1.9
SUR,1982,-6.3
SUR,1983,-5.1
SUR,1984,-3.0
SUR,1985,-0.9
SUR,1986,-2.4
SUR,1987,-8.8
SUR,1988,10.8
SUR,1989,2.3
SUR,1990,-1.5
SUR,1991,-13.8
SUR,1992,3.9
SUR,1993,-2.2
SUR,1994,-7.0
SUR,1995,11.3
SUR,1996,11.2
SUR,1997,7.0
SUR,1998,2.2
SUR,1999,-0.9
SUR,2000,-0.1
SUR,2001,4.9
SUR,2002,3.7
SUR,2003,6.2
SUR,2004,7.3
SUR,2005,4.9
SUR,2006,5.8
SUR,2007,5.1
SUR,2008,4.1
SUR,2009,3.0
SUR,2010,5.2
SUR,2011,5.8
SUR,2012,2.7
SUR,2013,2.9
SUR,2014,0.3
SUR,2015,-3.4
SUR,2016,-4.9
SUR,2017,1.6
SUR,2018,4.9
SUR,2019,1.2
SUR,2020,-16.0
SUR,2021,-2.4
SUR,2022,2.4
SUR,2023,2.4
SUR,2024,1.7
SUR,2025,1.5
SUR,2026,3.9
SUR,2027,4.4
SUR,2028,28.5
SUR,2029,43.5
SUR,2030,3.1
SUR,2031,2.9
SVK,1994,6.2
SVK,1995,7.9
SVK,1996,6.9
SVK,1997,4.4
SVK,1998,3.8
SVK,1999,-0.5
SVK,2000,0.8
SVK,2001,2.9
SVK,2002,4.4
SVK,2003,4.9
SVK,2004,5.4
SVK,2005,6.5
SVK,2006,8.9
SVK,2007,10.8
SVK,2008,5.4
SVK,2009,-5.5
SVK,2010,6.8
SVK,2011,2.6
SVK,2012,1.6
SVK,2013,0.7
SVK,2014,2.7
SVK,2015,5.2
SVK,2016,1.9
SVK,2017,2.9
SVK,2018,4.1
SVK,2019,2.3
SVK,2020,-2.6
SVK,2021,5.7
SVK,2022,0.5
SVK,2023,2.1
SVK,2024,1.9
SVK,2025,0.8
SVK,2026,0.6
SVK,2027,1.6
SVK,2028,2.6
SVK,2029,2.5
SVK,2030,2.2
SVK,2031,1.8
SVN,1993,2.8
SVN,1994,5.3
SVN,1995,4.1
SVN,1996,3.3
SVN,1997,5.2
SVN,1998,3.1
SVN,1999,5.3
SVN,2000,3.5
SVN,2001,2.8
SVN,2002,3.3
SVN,2003,3.2
SVN,2004,4.5
SVN,2005,3.9
SVN,2006,5.9
SVN,2007,7.1
SVN,2008,3.4
SVN,2009,-7.6
SVN,2010,1.1
SVN,2011,0.7
SVN,2012,-2.9
SVN,2013,-0.8
SVN,2014,2.8
SVN,2015,2.4
SVN,2016,3.0
SVN,2017,5.2
SVN,2018,4.4
SVN,2019,3.5
SVN,2020,-4.1
SVN,2021,8.4
SVN,2022,2.7
SVN,2023,2.4
SVN,2024,1.7
SVN,2025,1.1
SVN,2026,2.0
SVN,2027,2.1
SVN,2028,2.2
SVN,2029,2.1
SVN,2030,2.1
SVN,2031,2.1
SWE,1980,4.6
SWE,1981,4.5
SWE,1982,1.4
SWE,1983,2.0
SWE,1984,4.3
SWE,1985,2.3
SWE,1986,3.1
SWE,1987,3.4
SWE,1988,2.5
SWE,1989,2.6
SWE,1990,0.5
SWE,1991,-1.1
SWE,1992,-1.1
SWE,1993,-1.8
SWE,1994,4.0
SWE,1995,4.1
SWE,1996,1.7
SWE,1997,3.1
SWE,1998,4.2
SWE,1999,4.2
SWE,2000,4.6
SWE,2001,1.4
SWE,2002,2.3
SWE,2003,1.9
SWE,2004,4.2
SWE,2005,2.8
SWE,2006,4.7
SWE,2007,3.2
SWE,2008,-0.9
SWE,2009,-4.3
SWE,2010,5.8
SWE,2011,3.2
SWE,2012,-0.4
SWE,2013,1.1
SWE,2014,2.3
SWE,2015,4.4
SWE,2016,2.1
SWE,2017,1.9
SWE,2018,1.8
SWE,2019,2.6
SWE,2020,-1.9
SWE,2021,5.2
SWE,2022,1.3
SWE,2023,-0.2
SWE,2024,1.0
SWE,2025,1.5
SWE,2026,2.0
SWE,2027,1.9
SWE,2028,2.1
SWE,2029,1.9
SWE,2030,1.8
SWE,2031,1.8
SWZ,1980,-3.8
SWZ,1981,6.9
SWZ,1982,1.4
SWZ,1983,-0.5
SWZ,1984,2.5
SWZ,1985,1.9
SWZ,1986,18.6
SWZ,1987,10.0
SWZ,1988,7.6
SWZ,1989,9.4
SWZ,1990,9.9
SWZ,1991,1.8
SWZ,1992,3.2
SWZ,1993,3.1
SWZ,1994,2.4
SWZ,1995,4.8
SWZ,1996,3.8
SWZ,1997,3.1
SWZ,1998,2.6
SWZ,1999,3.0
SWZ,2000,1.8
SWZ,2001,1.1
SWZ,2002,4.4
SWZ,2003,3.9
SWZ,2004,3.6
SWZ,2005,6.0
SWZ,2006,6.0
SWZ,2007,4.4
SWZ,2008,0.8
SWZ,2009,1.6
SWZ,2010,3.8
SWZ,2011,2.2
SWZ,2012,5.4
SWZ,2013,3.9
SWZ,2014,2.1
SWZ,2015,1.7
SWZ,2016,2.9
SWZ,2017,3.5
SWZ,2018,0.1
SWZ,2019,6.4
SWZ,2020,-3.0
SWZ,2021,4.2
SWZ,2022,0.4
SWZ,2023,3.5
SWZ,2024,3.0
SWZ,2025,3.6
SWZ,2026,4.0
SWZ,2027,3.5
SWZ,2028,2.9
SWZ,2029,2.9
SWZ,2030,2.8
SWZ,2031,2.7
SYC,1980,-2.3
SYC,1981,-3.9
SYC,1982,-2.1
SYC,1983,-0.6
SYC,1984,4.3
SYC,1985,10.3
SYC,1986,0.8
SYC,1987,4.9
SYC,1988,5.3
SYC,1989,10.3
SYC,1990,7.5
SYC,1991,2.8
SYC,1992,7.2
SYC,1993,7.3
SYC,1994,-2.4
SYC,1995,0.5
SYC,1996,10.0
SYC,1997,12.2
SYC,1998,2.5
SYC,1999,1.9
SYC,2000,4.3
SYC,2001,-2.3
SYC,2002,1.2
SYC,2003,-5.9
SYC,2004,-2.9
SYC,2005,9.0
SYC,2006,9.4
SYC,2007,10.4
SYC,2008,-2.1
SYC,2009,-1.1
SYC,2010,6.3
SYC,2011,5.7
SYC,2012,3.8
SYC,2013,6.4
SYC,2014,4.7
SYC,2015,8.9
SYC,2016,12.1
SYC,2017,7.0
SYC,2018,4.9
SYC,2019,5.5
SYC,2020,-11.8
SYC,2021,0.6
SYC,2022,9.9
SYC,2023,5.2
SYC,2024,3.4
SYC,2025,5.1
SYC,2026,1.5
SYC,2027,4.0
SYC,2028,3.3
SYC,2029,3.3
SYC,2030,3.3
SYC,2031,3.3
SYR,1980,10.5
SYR,1981,8.5
SYR,1982,2.6
SYR,1983,1.6
SYR,1984,-6.5
SYR,1985,7.3
SYR,1986,-4.8
SYR,1987,1.3
SYR,1988,12.7
SYR,1989,-6.1
SYR,1990,10.4
SYR,1991,10.7
SYR,1992,13.2
SYR,1993,7.4
SYR,1994,5.5
SYR,1995,5.4
SYR,1996,3.0
SYR,1997,-1.1
SYR,1998,5.6
SYR,1999,-3.1
SYR,2000,2.3
SYR,2001,3.7
SYR,2002,5.9
SYR,2003,-2.0
SYR,2004,6.9
SYR,2005,6.2
SYR,2006,5.0
SYR,2007,5.7
SYR,2008,4.5
SYR,2009,5.9
SYR,2010,3.4
TCD,1980,-6.0
TCD,1981,-10.8
TCD,1982,5.4
TCD,1983,15.7
TCD,1984,5.3
TCD,1985,7.9
TCD,1986,6.0
TCD,1987,3.6
TCD,1988,7.5
TCD,1989,2.0
TCD,1990,3.2
TCD,1991,10.4
TCD,1992,2.4
TCD,1993,-2.1
TCD,1994,5.5
TCD,1995,-0.8
TCD,1996,2.1
TCD,1997,5.7
TCD,1998,7.0
TCD,1999,-0.7
TCD,2000,-0.9
TCD,2001,11.7
TCD,2002,8.5
TCD,2003,14.7
TCD,2004,33.6
TCD,2005,7.5
TCD,2006,-0.5
TCD,2007,4.4
TCD,2008,3.1
TCD,2009,-1.3
TCD,2010,13.8
TCD,2011,4.6
TCD,2012,8.9
TCD,2013,2.9
TCD,2014,2.3
TCD,2015,3.2
TCD,2016,-3.7
TCD,2017,-2.1
TCD,2018,5.2
TCD,2019,5.9
TCD,2020,0.0
TCD,2021,2.0
TCD,2022,4.7
TCD,2023,5.0
TCD,2024,5.0
TCD,2025,5.6
TCD,2026,5.2
TCD,2027,4.9
TCD,2028,4.8
TCD,2029,5.1
TCD,2030,5.2
TCD,2031,5.3
TGO,1980,-2.3
TGO,1981,-3.4
TGO,1982,-3.7
TGO,1983,-5.2
TGO,1984,5.9
TGO,1985,3.7
TGO,1986,3.3
TGO,1987,-2.5
TGO,1988,10.1
TGO,1989,4.1
TGO,1990,5.9
TGO,1991,-0.6
TGO,1992,-3.2
TGO,1993,-16.3
TGO,1994,13.9
TGO,1995,19.7
TGO,1996,-3.9
TGO,1997,3.8
TGO,1998,-2.3
TGO,1999,2.5
TGO,2000,-1.0
TGO,2001,0.8
TGO,2002,3.8
TGO,2003,6.7
TGO,2004,-1.0
TGO,2005,-4.7
TGO,2006,2.7
TGO,2007,1.2
TGO,2008,4.0
TGO,2009,5.5
TGO,2010,5.9
TGO,2011,5.8
TGO,2012,6.3
TGO,2013,5.8
TGO,2014,5.6
TGO,2015,5.5
TGO,2016,5.7
TGO,2017,4.0
TGO,2018,4.8
TGO,2019,4.9
TGO,2020,2.2
TGO,2021,5.1
TGO,2022,6.3
TGO,2023,6.2
TGO,2024,6.3
TGO,2025,5.9
TGO,2026,5.0
TGO,2027,5.3
TGO,2028,5.5
TGO,2029,5.5
TGO,2030,5.5
TGO,2031,5.5
THA,1980,4.6
THA,1981,5.9
THA,1982,5.4
THA,1983,5.6
THA,1984,5.8
THA,1985,4.6
THA,1986,5.5
THA,1987,9.5
THA,1988,13.3
THA,1989,12.2
THA,1990,11.6
THA,1991,8.4
THA,1992,9.2
THA,1993,8.7
THA,1994,8.0
THA,1995,8.1
THA,1996,5.7
THA,1997,-2.8
THA,1998,-7.6
THA,1999,4.6
THA,2000,4.5
THA,2001,3.4
THA,2002,6.1
THA,2003,7.2
THA,2004,6.3
THA,2005,4.2
THA,2006,5.0
THA,2007,5.4
THA,2008,1.7
THA,2009,-0.7
THA,2010,7.5
THA,2011,0.8
THA,2012,7.2
THA,2013,2.7
THA,2014,1.0
THA,2015,3.1
THA,2016,3.4
THA,2017,4.2
THA,2018,4.2
THA,2019,2.1
THA,2020,-6.1
THA,2021,1.6
THA,2022,2.7
THA,2023,2.2
THA,2024,2.9
THA,2025,2.4
THA,2026,1.5
THA,2027,2.1
THA,2028,2.3
THA,2029,2.5
THA,2030,2.5
THA,2031,2.5
TJK,1993,-11.1
TJK,1994,-21.4
TJK,1995,-12.5
TJK,1996,-4.4
TJK,1997,1.7
TJK,1998,5.3
TJK,1999,3.7
TJK,2000,8.3
TJK,2001,10.2
TJK,2002,9.1
TJK,2003,10.2
TJK,2004,10.6
TJK,2005,6.7
TJK,2006,7.0
TJK,2007,7.8
TJK,2008,7.9
TJK,2009,3.9
TJK,2010,6.5
TJK,2011,7.4
TJK,2012,7.5
TJK,2013,7.4
TJK,2014,6.7
TJK,2015,6.0
TJK,2016,6.9
TJK,2017,7.1
TJK,2018,7.6
TJK,2019,7.4
TJK,2020,4.4
TJK,2021,9.4
TJK,2022,8.0
TJK,2023,8.3
TJK,2024,8.4
TJK,2025,8.4
TJK,2026,6.0
TJK,2027,4.8
TJK,2028,4.5
TJK,2029,4.5
TJK,2030,4.5
TJK,2031,4.5
TKM,1993,-10.0
TKM,1994,-17.3
TKM,1995,-7.2
TKM,1996,-6.7
TKM,1997,-11.3
TKM,1998,6.7
TKM,1999,16.5
TKM,2000,18.6
TKM,2001,20.4
TKM,2002,15.8
TKM,2003,17.1
TKM,2004,14.7
TKM,2005,13.0
TKM,2006,11.0
TKM,2007,11.1
TKM,2008,14.7
TKM,2009,6.1
TKM,2010,17.1
TKM,2011,21.5
TKM,2012,16.9
TKM,2013,10.2
TKM,2014,5.2
TKM,2015,0.8
TKM,2016,3.7
TKM,2017,4.3
TKM,2018,4.8
TKM,2019,5.1
TKM,2020,-1.6
TKM,2021,9.9
TKM,2022,3.3
TKM,2023,4.3
TKM,2024,3.4
TKM,2025,3.6
TKM,2026,2.6
TKM,2027,2.0
TKM,2028,2.3
TKM,2029,2.3
TKM,2030,2.3
TKM,2031,2.3
TLS,2001,16.3
TLS,2002,-6.7
TLS,2003,-2.2
TLS,2004,0.4
TLS,2005,3.0
TLS,2006,-4.1
TLS,2007,10.3
TLS,2008,11.4
TLS,2009,10.1
TLS,2010,9.3
TLS,2011,6.0
TLS,2012,4.9
TLS,2013,3.1
TLS,2014,4.5
TLS,2015,2.5
TLS,2016,3.0
TLS,2017,-3.2
TLS,2018,-0.5
TLS,2019,2.7
TLS,2020,-8.5
TLS,2021,3.0
TLS,2022,4.0
TLS,2023,2.4
TLS,2024,4.3
TLS,2025,4.5
TLS,2026,4.1
TLS,2027,3.8
TLS,2028,3.6
TLS,2029,3.4
TLS,2030,3.3
TLS,2031,3.2
TON,1980,15.8
TON,1981,14.0
TON,1982,12.8
TON,1983,5.8
TON,1984,44.1
TON,1985,5.6
TON,1986,8.8
TON,1987,1.7
TON,1988,-3.5
TON,1989,1.1
TON,1990,4.7
TON,1991,5.9
TON,1992,-3.8
TON,1993,-0.1
TON,1994,2.0
TON,1995,7.9
TON,1996,0.1
TON,1997,-0.6
TON,1998,2.3
TON,1999,2.3
TON,2000,3.8
TON,2001,1.5
TON,2002,4.5
TON,2003,0.1
TON,2004,-1.9
TON,2005,-0.4
TON,2006,-2.2
TON,2007,-2.5
TON,2008,4.8
TON,2009,-5.2
TON,2010,0.8
TON,2011,6.8
TON,2012,2.4
TON,2013,-1.1
TON,2014,2.0
TON,2015,1.1
TON,2016,6.6
TON,2017,3.2
TON,2018,0.5
TON,2019,-0.3
TON,2020,1.8
TON,2021,-0.9
TON,2022,-2.1
TON,2023,2.8
TON,2024,1.7
TON,2025,2.8
TON,2026,2.3
TON,2027,1.3
TON,2028,1.3
TON,2029,1.3
TON,2030,1.3
TON,2031,1.3
TTO,1980,10.4
TTO,1981,4.6
TTO,1982,3.8
TTO,1983,-10.3
TTO,1984,-5.8
TTO,1985,-4.1
TTO,1986,-3.3
TTO,1987,-4.6
TTO,1988,-3.9
TTO,1989,-0.8
TTO,1990,1.5
TTO,1991,3.1
TTO,1992,10.1
TTO,1993,-0.7
TTO,1994,3.6
TTO,1995,3.8
TTO,1996,7.1
TTO,1997,7.5
TTO,1998,8.1
TTO,1999,8.0
TTO,2000,6.9
TTO,2001,3.7
TTO,2002,7.2
TTO,2003,13.9
TTO,2004,7.3
TTO,2005,5.9
TTO,2006,14.2
TTO,2007,4.3
TTO,2008,3.3
TTO,2009,-4.8
TTO,2010,3.5
TTO,2011,-0.2
TTO,2012,4.6
TTO,2013,3.4
TTO,2014,3.7
TTO,2015,-0.4
TTO,2016,-7.5
TTO,2017,-4.9
TTO,2018,-0.9
TTO,2019,0.5
TTO,2020,-8.8
TTO,2021,-0.7
TTO,2022,0.9
TTO,2023,1.5
TTO,2024,2.5
TTO,2025,0.8
TTO,2026,0.8
TTO,2027,3.0
TTO,2028,3.5
TTO,2029,2.8
TTO,2030,2.1
TTO,2031,1.8
TUN,1980,7.4
TUN,1981,5.5
TUN,1982,-0.5
TUN,1983,4.7
TUN,1984,5.7
TUN,1985,5.7
TUN,1986,-1.5
TUN,1987,6.7
TUN,1988,0.1
TUN,1989,2.6
TUN,1990,7.1
TUN,1991,4.1
TUN,1992,8.0
TUN,1993,2.5
TUN,1994,3.6
TUN,1995,2.7
TUN,1996,6.9
TUN,1997,5.7
TUN,1998,5.0
TUN,1999,6.0
TUN,2000,4.3
TUN,2001,3.8
TUN,2002,1.3
TUN,2003,4.7
TUN,2004,6.2
TUN,2005,3.5
TUN,2006,5.2
TUN,2007,6.7
TUN,2008,4.2
TUN,2009,3.0
TUN,2010,3.5
TUN,2011,-2.0
TUN,2012,4.2
TUN,2013,2.4
TUN,2014,3.1
TUN,2015,1.0
TUN,2016,1.1
TUN,2017,2.3
TUN,2018,2.6
TUN,2019,1.6
TUN,2020,-9.0
TUN,2021,4.7
TUN,2022,2.7
TUN,2023,0.2
TUN,2024,1.6
TUN,2025,2.5
TUN,2026,2.1
TUN,2027,1.6
TUN,2028,1.5
TUN,2029,1.5
TUN,2030,1.5
TUN,2031,1.5
TUR,1980,-0.8
TUR,1981,4.4
TUR,1982,3.4
TUR,1983,4.8
TUR,1984,6.8
TUR,1985,4.3
TUR,1986,6.9
TUR,1987,10.0
TUR,1988,2.1
TUR,1989,0.3
TUR,1990,9.3
TUR,1991,0.9
TUR,1992,6.0
TUR,1993,8.0
TUR,1994,-5.5
TUR,1995,7.2
TUR,1996,7.0
TUR,1997,7.5
TUR,1998,3.1
TUR,1999,-3.1
TUR,2000,7.0
TUR,2001,-5.5
TUR,2002,6.4
TUR,2003,5.8
TUR,2004,9.9
TUR,2005,9.1
TUR,2006,7.1
TUR,2007,5.1
TUR,2008,0.9
TUR,2009,-4.9
TUR,2010,8.5
TUR,2011,11.0
TUR,2012,4.8
TUR,2013,8.5
TUR,2014,4.6
TUR,2015,5.8
TUR,2016,3.3
TUR,2017,7.8
TUR,2018,3.5
TUR,2019,1.3
TUR,2020,1.8
TUR,2021,11.8
TUR,2022,5.4
TUR,2023,5.0
TUR,2024,3.3
TUR,2025,3.6
TUR,2026,3.4
TUR,2027,3.5
TUR,2028,3.8
TUR,2029,4.0
TUR,2030,4.0
TUR,2031,4.0
TUV,2001,0.7
TUV,2002,8.3
TUV,2003,-4.4
TUV,2004,-1.9
TUV,2005,-3.7
TUV,2006,1.3
TUV,2007,6.9
TUV,2008,6.6
TUV,2009,-5.6
TUV,2010,-2.5
TUV,2011,7.5
TUV,2012,-2.9
TUV,2013,3.8
TUV,2014,1.7
TUV,2015,9.4
TUV,2016,4.8
TUV,2017,3.3
TUV,2018,1.7
TUV,2019,13.4
TUV,2020,-3.3
TUV,2021,0.1
TUV,2022,-11.8
TUV,2023,4.0
TUV,2024,3.1
TUV,2025,2.2
TUV,2026,2.5
TUV,2027,2.4
TUV,2028,2.3
TUV,2029,2.0
TUV,2030,1.8
TUV,2031,1.6
TWN,1980,8.0
TWN,1981,9.5
TWN,1982,4.8
TWN,1983,9.0
TWN,1984,10.0
TWN,1985,4.8
TWN,1986,11.5
TWN,1987,12.8
TWN,1988,8.0
TWN,1989,8.7
TWN,1990,5.5
TWN,1991,8.4
TWN,1992,8.3
TWN,1993,6.8
TWN,1994,7.5
TWN,1995,6.5
TWN,1996,6.2
TWN,1997,6.1
TWN,1998,4.2
TWN,1999,6.7
TWN,2000,6.3
TWN,2001,-1.4
TWN,2002,5.5
TWN,2003,4.2
TWN,2004,7.0
TWN,2005,5.4
TWN,2006,5.8
TWN,2007,6.9
TWN,2008,0.8
TWN,2009,-1.6
TWN,2010,10.2
TWN,2011,3.7
TWN,2012,2.2
TWN,2013,2.5
TWN,2014,4.7
TWN,2015,1.5
TWN,2016,2.2
TWN,2017,3.7
TWN,2018,2.9
TWN,2019,3.1
TWN,2020,3.4
TWN,2021,6.7
TWN,2022,2.7
TWN,2023,1.1
TWN,2024,5.3
TWN,2025,8.7
TWN,2026,5.2
TWN,2027,3.0
TWN,2028,2.4
TWN,2029,2.4
TWN,2030,2.4
TWN,2031,2.1
TZA,1980,3.3
TZA,1981,0.5
TZA,1982,0.6
TZA,1983,2.4
TZA,1984,3.4
TZA,1985,4.6
TZA,1986,6.6
TZA,1987,5.9
TZA,1988,4.4
TZA,1989,3.8
TZA,1990,7.0
TZA,1991,2.1
TZA,1992,0.6
TZA,1993,1.2
TZA,1994,1.6
TZA,1995,3.6
TZA,1996,4.5
TZA,1997,3.5
TZA,1998,3.7
TZA,1999,4.8
TZA,2000,4.9
TZA,2001,6.0
TZA,2002,7.2
TZA,2003,6.9
TZA,2004,7.8
TZA,2005,7.4
TZA,2006,4.7
TZA,2007,8.5
TZA,2008,5.6
TZA,2009,5.4
TZA,2010,6.4
TZA,2011,7.9
TZA,2012,5.1
TZA,2013,6.8
TZA,2014,6.7
TZA,2015,6.2
TZA,2016,6.9
TZA,2017,6.7
TZA,2018,7.0
TZA,2019,6.9
