sector_52,sector_name,country_iso,country_name,export_usd,sector_total,w_kc
15,Leather,ETH,Ethiopia,2707.2,7561829620.825,3.5800859524055805e-07
15,Leather,FIN,Finland,189450.874,7561829620.825,2.5053576118438223e-05
15,Leather,FJI,Fiji,161730.31,7561829620.825,2.1387722034175525e-05
15,Leather,FRA,France,29094501.508,7561829620.825,0.00384754787755
15,Leather,GBR,United Kingdom,238915967.209,7561829620.825,0.0315949947551098
15,Leather,GEO,Georgia,73800.805,7561829620.825,9.759649278100012e-06
15,Leather,GHA,Ghana,184746.28,7561829620.825,2.443142589343928e-05
15,Leather,GIN,Guinea,51930.0,7561829620.825,6.867385620139694e-06
15,Leather,GMB,Gambia,100091.8,7561829620.825,1.3236452686576126e-05
15,Leather,GRC,Greece,14236613.965,7561829620.825,0.0018826943582268
15,Leather,GRD,Grenada,2.56,7561829620.825,3.3854240684686343e-10
15,Leather,GTM,Guatemala,1491.75,7561829620.825,1.9727368570851894e-07
15,Leather,GUM,Guam,4065.87,7561829620.825,5.376833655181471e-07
15,Leather,HKG,"China, Hong Kong SAR",38202339.778000005,7561829620.825,0.0050519968967288
15,Leather,HND,Honduras,1393.75,7561829620.825,1.8431385919641244e-07
15,Leather,HRV,Croatia,1177710.477,7561829620.825,0.0001557441169735
15,Leather,HUN,Hungary,626156.8130000001,7561829620.825,8.280493536585212e-05
15,Leather,IND,India,61213406.511,7561829620.825,0.0080950523326286
15,Leather,IRL,Ireland,424633.7,7561829620.825,5.615488860401912e-05
15,Leather,IRN,Iran,13392.62,7561829620.825,1.7710819565568126e-06
15,Leather,IRQ,Iraq,215183.0,7561829620.825,2.8456472942393988e-05
15,Leather,ISL,Iceland,14283.37,7561829620.825,1.8888775225329235e-06
15,Leather,ISR,Israel,18369458.499,7561829620.825,0.0024292346455957
15,Leather,ITA,Italy,124508041.479,7561829620.825,0.0164653328258163
15,Leather,JAM,Jamaica,18911.98,7561829620.825,2.50097938571865e-06
15,Leather,JOR,Jordan,122326.451,7561829620.825,1.617683247756832e-05
15,Leather,JPN,Japan,387551812.682,7561829620.825,0.0512510638450113
15,Leather,KAZ,Kazakhstan,3076257.077,7561829620.825,0.0004068138573934
15,Leather,KEN,Kenya,266782.55,7561829620.825,3.528015882099362e-05
15,Leather,KGZ,Kyrgyzstan,6180.0,7561829620.825,8.172625290287563e-07
15,Leather,KHM,Cambodia,1815316.706,7561829620.825,0.0002400631589213
15,Leather,KNA,Saint Kitts and Nevis,57336.79,7561829620.825,7.582396440419207e-06
15,Leather,KOR,Rep. of Korea,258783549.828,7561829620.825,0.034222346019979
15,Leather,KWT,Kuwait,522836.062,7561829620.825,6.914147609992808e-05
15,Leather,LAO,Lao People's Dem. Rep.,92730.51,7561829620.825,1.2262972673256694e-05
15,Leather,LBN,Lebanon,192590.182,7561829620.825,2.5468728027091985e-05
15,Leather,LBR,Liberia,2240.5,7561829620.825,2.962907275548428e-07
15,Leather,LBY,Libya,30146.93,7561829620.825,3.986724312985904e-06
15,Leather,LCA,Saint Lucia,2569.28,7561829620.825,3.397696230716833e-07
15,Leather,LKA,Sri Lanka,29344.28,7561829620.825,3.880579366557921e-06
15,Leather,LTU,Lithuania,18473.309,7561829620.825,2.4429681606585248e-06
15,Leather,LUX,Luxembourg,8300306.63,7561829620.825,0.001097658509409
15,Leather,LVA,Latvia,883207.372,7561829620.825,0.0001167981052585
15,Leather,MAC,"China, Macao SAR",74931.34,7561829620.825,9.909154762445566e-06
15,Leather,MAR,Morocco,5259698.611,7561829620.825,0.0006955589949441
15,Leather,MDG,Madagascar,87126.06,7561829620.825,1.1521822676361028e-05
15,Leather,MDV,Maldives,170319.188,7561829620.825,2.252354212411071e-05
15,Leather,MEX,Mexico,208231176.786,7561829620.825,0.027537142097534
15,Leather,MKD,North Macedonia,3594.15,7561829620.825,4.7530163733150565e-07
15,Leather,MLT,Malta,2722763.673,7561829620.825,0.0003600667840361
15,Leather,MMR,Myanmar,511097.08,7561829620.825,6.758907640453277e-05
15,Leather,MNG,Mongolia,123451.769,7561829620.825,1.6325648049516797e-05
15,Leather,MNP,N. Mariana Isds,557.0,7561829620.825,7.365942211472772e-08
15,Leather,MOZ,Mozambique,122023.6,7561829620.825,1.6136782514108957e-05
15,Leather,MRT,Mauritania,999.84,7561829620.825,1.322219687741281e-07
15,Leather,MUS,Mauritius,367009.967,7561829620.825,4.85345459238156e-05
15,Leather,MYS,Malaysia,52920910.752,7561829620.825,0.0069984267572305
15,Leather,NAM,Namibia,1238.34,7561829620.825,1.637619547245097e-07
15,Leather,NCL,New Caledonia,144782.076,7561829620.825,1.9146434561455277e-05
15,Leather,NFK,Norfolk Isds,16560.0,7561829620.825,2.189946194290648e-06
15,Leather,NGA,Nigeria,15194.9,7561829620.825,2.009421100702111e-06
15,Leather,NLD,Netherlands,461446412.349,7561829620.825,0.0610231168232346
15,Leather,NOR,Norway,612769.077,7561829620.825,8.103449928473085e-05
15,Leather,NPL,Nepal,616.46,7561829620.825,8.15225984862568e-08
15,Leather,NZL,New Zealand,19208313.969,7561829620.825,0.0025401675166154
15,Leather,OMN,Oman,48587.69,7561829620.825,6.425388092081748e-06
15,Leather,PAK,Pakistan,9834.25,7561829620.825,1.3005119783335026e-06
15,Leather,PAN,Panama,44495648.887,7561829620.825,0.0058842437767257
15,Leather,PER,Peru,56545134.958,7561829620.825,0.0074777055016257
15,Leather,PHL,Philippines,49824232.369,7561829620.825,0.0065889123224604
15,Leather,PNG,Papua New Guinea,1807704.582,7561829620.825,0.0002390565078353
15,Leather,POL,Poland,29871608.005000003,7561829620.825,0.0039503148712495
15,Leather,PRT,Portugal,24959133.202,7561829620.825,0.0033006738386783
15,Leather,PRY,Paraguay,1696928.45,7561829620.825,0.0002244071256679
15,Leather,PYF,French Polynesia,216006.631,7561829620.825,2.856539248188371e-05
15,Leather,QAT,Qatar,293081.192,7561829620.825,3.875797349266706e-05
15,Leather,ROU,Romania,1255696.537,7561829620.825,0.0001660572374629
15,Leather,RUS,Russian Federation,31169818.084000003,7561829620.825,0.004121994232475
15,Leather,S19,"Other Asia, nes",67595239.215,7561829620.825,0.0089390058497014
15,Leather,SAU,Saudi Arabia,7328423.698,7561829620.825,0.0009691336707478
15,Leather,SDN,Sudan,77747.6,7561829620.825,1.0281585793190313e-05
15,Leather,SEN,Senegal,108276.82,7561829620.825,1.431886533145492e-05
15,Leather,SGP,Singapore,91445607.408,7561829620.825,0.0120930531357334
15,Leather,SLB,Solomon Isds,57431.51,7561829620.825,7.59492250947254e-06
15,Leather,SLV,El Salvador,365854.11,7561829620.825,4.838169177899106e-05
15,Leather,SOM,Somalia,341442.0,7561829620.825,4.515335799945576e-05
15,Leather,SRB,Serbia,2063504.04,7561829620.825,0.0002728842282186
15,Leather,SUR,Suriname,14.9,7561829620.825,1.970422602350885e-09
15,Leather,SVK,Slovakia,8191180.876,7561829620.825,0.0010832273783902
15,Leather,SVN,Slovenia,3410660.641,7561829620.825,0.0004510364306023
15,Leather,SWE,Sweden,15123261.32,7561829620.825,0.0019999473775964
15,Leather,SWZ,Eswatini,355.41,7561829620.825,4.7000530006813964e-08
15,Leather,SYC,Seychelles,24991.283,7561829620.825,3.304925428519961e-06
15,Leather,TCA,Turks and Caicos Isds,852.8,7561829620.825,1.1277693928086136e-07
15,Leather,TGO,Togo,3535.7,7561829620.825,4.675720265189277e-07
15,Leather,THA,Thailand,40830800.997,7561829620.825,0.0053995928293006
15,Leather,TLS,Timor-Leste,1616423.152,7561829620.825,0.000213760853266
15,Leather,TTO,Trinidad and Tobago,945.5,7561829620.825,1.250358772162927e-07
15,Leather,TUR,Türkiye,50582260.766,7561829620.825,0.0066891563685458
15,Leather,TUV,Tuvalu,110.0,7561829620.825,1.4546744044201164e-08
15,Leather,TZA,United Rep. of Tanzania,209738.433,7561829620.825,2.773646637348032e-05
15,Leather,UGA,Uganda,20600.0,7561829620.825,2.724208430095854e-06
15,Leather,UKR,Ukraine,2866950.46,7561829620.825,0.0003791344957184
15,Leather,URY,Uruguay,10082038.407,7561829620.825,0.0013332802922766
15,Leather,USA,USA,2482204912.336,7561829620.825,0.3282545411364598
15,Leather,UZB,Uzbekistan,31.49,7561829620.825,4.164336090471769e-09
15,Leather,VGB,Br. Virgin Isds,7988.92,7561829620.825,1.056479767541814e-06
15,Leather,VNM,Viet Nam,54174737.007,7561829620.825,0.0071642366627521
15,Leather,VUT,Vanuatu,2097.66,7561829620.825,2.774011191978092e-07
15,Leather,WLF,Wallis and Futuna Isds,71.19,7561829620.825,9.414388259151645e-09
15,Leather,YEM,Yemen,81684.2,7561829620.825,1.0802174089593968e-05
15,Leather,ZAF,South Africa,49444174.323,7561829620.825,0.0065386522577594
16,WoodProd,ABW,Aruba,38334.493,2642056714.131,1.4509337666738398e-05
16,WoodProd,AGO,Angola,642.0,2642056714.131,2.4299251282770454e-07
16,WoodProd,AIA,Anguilla,1439.9,2642056714.131,5.449920860134141e-07
16,WoodProd,ALB,Albania,227502.842,2642056714.131,8.610823559661097e-05
16,WoodProd,ARE,United Arab Emirates,20868948.736,2642056714.131,0.0078987512358772
16,WoodProd,ARG,Argentina,296085.144,2642056714.131,0.0001120661575568
16,WoodProd,ARM,Armenia,48262.26,2642056714.131,1.8266928087451733e-05
16,WoodProd,ATG,Antigua and Barbuda,569101.507,2642056714.131,0.0002154009427413
16,WoodProd,AUS,Australia,127106264.235,2642056714.131,0.0481088326208798
16,WoodProd,AUT,Austria,258727.049,2642056714.131,9.79263797087331e-05
16,WoodProd,BEL,Belgium,22915576.858,2642056714.131,0.0086733856754233
16,WoodProd,BEN,Benin,1.0,2642056714.131,3.7849301063505377e-10
16,WoodProd,BGD,Bangladesh,2754587.231,2642056714.131,0.001042592014118
16,WoodProd,BGR,Bulgaria,145917.342,2642056714.131,5.522869407744479e-05
16,WoodProd,BHR,Bahrain,761243.31,2642056714.131,0.0002881252722276
16,WoodProd,BHS,Bahamas,26224.386,2642056714.131,9.925746809195756e-06
16,WoodProd,BLZ,Belize,1572.0,2642056714.131,5.949910127183046e-07
16,WoodProd,BMU,Bermuda,187.0,2642056714.131,7.077819298875508e-08
16,WoodProd,BRA,Brazil,674754.637,2642056714.131,0.000255389913998
16,WoodProd,BRB,Barbados,6488.389999999999,2642056714.131,2.455810265274377e-06
16,WoodProd,BRN,Brunei Darussalam,851392.959,2642056714.131,0.0003222462842853
16,WoodProd,BTN,Bhutan,3700.0,2642056714.131,1.4004241393496992e-06
16,WoodProd,BWA,Botswana,193984.8,2642056714.131,7.342189096943878e-05
16,WoodProd,CAN,Canada,9268271.229,2642056714.131,0.0035079758808464
16,WoodProd,CHE,Switzerland,44329.605,2642056714.131,1.6778445656712733e-05
16,WoodProd,CHL,Chile,198991.659,2642056714.131,7.531695210617401e-05
16,WoodProd,CHN,China,332787152.387,2642056714.131,0.125957611207622
16,WoodProd,CIV,Côte d'Ivoire,70487.48,2642056714.131,2.6679018517278144e-05
16,WoodProd,COK,Cook Isds,5490.635,2642056714.131,2.078166971448199e-06
16,WoodProd,COL,Colombia,209790.436,2642056714.131,7.940421372408058e-05
16,WoodProd,CRI,Costa Rica,394663.9900000001,2642056714.131,0.0001493775617643
16,WoodProd,CUW,Curaçao,314656.391,2642056714.131,0.0001190952447451
16,WoodProd,CXR,Christmas Isds,9.38,2642056714.131,3.5502644397568044e-09
16,WoodProd,CYM,Cayman Isds,7715.03,2642056714.131,2.9200849318397598e-06
16,WoodProd,CYP,Cyprus,276471.201,2642056714.131,0.0001046424172203
16,WoodProd,CZE,Czechia,559049.613,2642056714.131,0.0002115963711187
16,WoodProd,DEU,Germany,45912082.163,2642056714.131,0.0173774022023978
16,WoodProd,DJI,Djibouti,36335.82,2642056714.131,1.3752853905693402e-05
16,WoodProd,DMA,Dominica,306259.76,2642056714.131,0.0001159171785987
16,WoodProd,DNK,Denmark,5509082.203000001,2642056714.131,0.0020851491088494
16,WoodProd,DOM,Dominican Rep.,226332.64,2642056714.131,8.566532231857981e-05
16,WoodProd,DZA,Algeria,2156852.09,2642056714.131,0.0008163534410386
16,WoodProd,ECU,Ecuador,16198.0,2642056714.131,6.130829786266602e-06
16,WoodProd,EGY,Egypt,38660267.501,2642056714.131,0.01463264103841
16,WoodProd,ESP,Spain,6655100.675,2642056714.131,0.0025189090905601
16,WoodProd,EST,Estonia,445525.838,2642056714.131,0.0001686284157403
16,WoodProd,ETH,Ethiopia,126545.92,2642056714.131,4.789674624438267e-05
16,WoodProd,FIN,Finland,169376.304,2642056714.131,6.410774723119812e-05
16,WoodProd,FJI,Fiji,213609.113,2642056714.131,8.084955627845342e-05
16,WoodProd,FRA,France,14272424.743,2642056714.131,0.0054020130100403
16,WoodProd,GBR,United Kingdom,54411474.468,2642056714.131,0.0205943627844856
16,WoodProd,GEO,Georgia,202614.34000000003,2642056714.131,7.668811154443442e-05
16,WoodProd,GHA,Ghana,5195.84,2642056714.131,1.9665891243780383e-06
16,WoodProd,GNQ,Equatorial Guinea,30734.09,2642056714.131,1.1632638253228702e-05
16,WoodProd,GRC,Greece,2453647.762,2642056714.131,0.0009286885284773
16,WoodProd,GRD,Grenada,2022.4,2642056714.131,7.654642647083329e-07
16,WoodProd,GTM,Guatemala,28004.17,2642056714.131,1.0599382613635856e-05
16,WoodProd,GUM,Guam,3353.6800000000003,2642056714.131,1.2693444399065675e-06
16,WoodProd,GUY,Guyana,3347.865,2642056714.131,1.2671435030497247e-06
16,WoodProd,HKG,"China, Hong Kong SAR",4773427.176,2642056714.131,0.0018067088228914
16,WoodProd,HRV,Croatia,325796.327,2642056714.131,0.00012331163266
16,WoodProd,HUN,Hungary,45427.712,2642056714.131,1.7194071481142164e-05
16,WoodProd,IND,India,195940627.006,2642056714.131,0.074162157821221
16,WoodProd,IRL,Ireland,919843.507,2642056714.131,0.0003481543382775
16,WoodProd,IRN,Iran,18239740.57,2642056714.131,0.0069036143215416
16,WoodProd,IRQ,Iraq,12080189.73,2642056714.131,0.0045722673799503
16,WoodProd,ISL,Iceland,6163.58,2642056714.131,2.332871950490005e-06
16,WoodProd,ISR,Israel,498324.674,2642056714.131,0.0001886124061359
16,WoodProd,ITA,Italy,16762656.76,2642056714.131,0.0063445484233344
16,WoodProd,JAM,Jamaica,60244.496,2642056714.131,2.2802120665231455e-05
16,WoodProd,JOR,Jordan,7849756.030999999,2642056714.131,0.0029710777929238
16,WoodProd,JPN,Japan,567339143.627,2642056714.131,0.2147339005224964
16,WoodProd,KAZ,Kazakhstan,75038.181,2642056714.131,2.840142703926809e-05
16,WoodProd,KEN,Kenya,26013.536,2642056714.131,9.845941557903355e-06
16,WoodProd,KGZ,Kyrgyzstan,22.0,2642056714.131,8.326846233971184e-09
16,WoodProd,KHM,Cambodia,1823175.28,2642056714.131,0.0006900591006426
16,WoodProd,KIR,Kiribati,297.385,2642056714.131,1.1255814396770549e-07
16,WoodProd,KNA,Saint Kitts and Nevis,165.48,2642056714.131,6.263302339988872e-08
16,WoodProd,KOR,Rep. of Korea,327625901.553,2642056714.131,0.1240041138408187
16,WoodProd,KWT,Kuwait,3852982.09,2642056714.131,0.001458326791167
16,WoodProd,LAO,Lao People's Dem. Rep.,975.6,2642056714.131,3.692577811755586e-07
16,WoodProd,LBN,Lebanon,5992888.171,2642056714.131,0.0022682662862409
16,WoodProd,LBY,Libya,164880.4,2642056714.131,6.240607899071193e-05
16,WoodProd,LCA,Saint Lucia,7909.2,2642056714.131,2.993576919714768e-06
16,WoodProd,LKA,Sri Lanka,335471.805,2642056714.131,0.0001269737334576
16,WoodProd,LTU,Lithuania,55168.282,2642056714.131,2.088080914574365e-05
16,WoodProd,LUX,Luxembourg,10.7,2642056714.131,4.049875213795076e-09
16,WoodProd,LVA,Latvia,75515.51000000001,2642056714.131,2.858209272954152e-05
16,WoodProd,MAC,"China, Macao SAR",504904.12,2642056714.131,0.0001911026804608
16,WoodProd,MAR,Morocco,758144.77,2642056714.131,0.0002869524964945
16,WoodProd,MDG,Madagascar,1600.455,2642056714.131,6.057610313359251e-07
16,WoodProd,MDV,Maldives,1939597.314,2642056714.131,0.0007341240267955
16,WoodProd,MEX,Mexico,6124820.41,2642056714.131,0.0023182017165799
16,WoodProd,MKD,North Macedonia,304.589,2642056714.131,1.1528480761632041e-07
16,WoodProd,MLT,Malta,106801.749,2642056714.131,4.042371552009935e-05
16,WoodProd,MMR,Myanmar,284819.6,2642056714.131,0.0001078022278918
16,WoodProd,MNE,Montenegro,6755.69,2642056714.131,2.5569814470171266e-06
16,WoodProd,MNP,N. Mariana Isds,2409.76,2642056714.131,9.120773173079274e-07
16,WoodProd,MOZ,Mozambique,1565.39,2642056714.131,5.92489173918007e-07
16,WoodProd,MRT,Mauritania,15000.0,2642056714.131,5.677395159525808e-06
16,WoodProd,MUS,Mauritius,805070.88,2642056714.131,0.0003047137011458
16,WoodProd,MYS,Malaysia,118332094.247,2642056714.131,0.0447878706062979
16,WoodProd,NAM,Namibia,100775.4,2642056714.131,3.8142784543951805e-05
16,WoodProd,NCL,New Caledonia,1013811.899,2642056714.131,0.0003837207178701
16,WoodProd,NGA,Nigeria,106761.306,2642056714.131,4.040840812727024e-05
16,WoodProd,NIC,Nicaragua,100.0,2642056714.131,3.7849301063505386e-08
16,WoodProd,NLD,Netherlands,78482700.184,2642056714.131,0.0297051534754104
16,WoodProd,NOR,Norway,206906.007,2642056714.131,7.831247750790753e-05
16,WoodProd,NPL,Nepal,290157.52,2642056714.131,0.0001098225933032
16,WoodProd,NRU,Nauru,1498.0700000000002,2642056714.131,5.670090244420552e-07
16,WoodProd,NZL,New Zealand,27604002.031,2642056714.131,0.0104479218342893
16,WoodProd,OMN,Oman,2085707.64,2642056714.131,0.0007894257639681
16,WoodProd,PAK,Pakistan,58166.48,2642056714.131,2.201560613324365e-05
16,WoodProd,PAN,Panama,33638.28,2642056714.131,1.273185386978492e-05
16,WoodProd,PER,Peru,124293.179,2642056714.131,4.704409952111165e-05
16,WoodProd,PHL,Philippines,16499807.087,2642056714.131,0.0062450616592562
16,WoodProd,PNG,Papua New Guinea,1246019.551,2642056714.131,0.0004716096911681
16,WoodProd,POL,Poland,2967201.899,2642056714.131,0.0011230651799145
16,WoodProd,PRT,Portugal,778138.245,2642056714.131,0.0002945198870403
16,WoodProd,PRY,Paraguay,22206.88,2642056714.131,8.405148868011365e-06
16,WoodProd,PYF,French Polynesia,1306794.651,2642056714.131,0.0004946126417387
16,WoodProd,QAT,Qatar,2137500.414,2642056714.131,0.0008090289669285
16,WoodProd,ROU,Romania,1072470.41,2642056714.131,0.0004059225542979
16,WoodProd,RUS,Russian Federation,673645.125,2642056714.131,0.0002549699714608
16,WoodProd,RWA,Rwanda,3.82,2642056714.131,1.4458433006259055e-09
16,WoodProd,S19,"Other Asia, nes",123428835.501,2642056714.131,0.0467169515479523
16,WoodProd,SAU,Saudi Arabia,66970775.74000001,2642056714.131,0.0253479705343976
16,WoodProd,SEN,Senegal,56285.97,2642056714.131,2.130384624181432e-05
16,WoodProd,SGP,Singapore,32336092.636000004,2642056714.131,0.0122389850539736
16,WoodProd,SLV,El Salvador,53656.880000000005,2642056714.131,2.030875405248381e-05
16,WoodProd,SOM,Somalia,358312.61,2642056714.131,0.0001356188185074
16,WoodProd,SRB,Serbia,17947.716,2642056714.131,6.793085062862926e-06
16,WoodProd,SVK,Slovakia,50265.775,2642056714.131,1.9025244511654225e-05
16,WoodProd,SVN,Slovenia,233040.845,2642056714.131,8.820433102498693e-05
16,WoodProd,SWE,Sweden,2664969.308,2642056714.131,0.0010086722566349
16,WoodProd,SYC,Seychelles,347564.36,2642056714.131,0.0001315506810058
16,WoodProd,SYR,Syria,4116506.98,2642056714.131,0.0015580691201604
16,WoodProd,TCA,Turks and Caicos Isds,116151.97,2642056714.131,4.3962708816492456e-05
16,WoodProd,TGO,Togo,29375.0,2642056714.131,1.1118232187404709e-05
16,WoodProd,THA,Thailand,10482450.701,2642056714.131,0.003967534324655
16,WoodProd,TLS,Timor-Leste,1113982.0499999998,2642056714.131,0.0004216344198979
16,WoodProd,TTO,Trinidad and Tobago,13995.102,2642056714.131,5.297048290124664e-06
16,WoodProd,TUN,Tunisia,87414.614,2642056714.131,3.3085820426361124e-05
16,WoodProd,TUR,Türkiye,2306591.989,2642056714.131,0.0008730289462233
16,WoodProd,TZA,United Rep. of Tanzania,90474.675,2642056714.131,3.424403212697804e-05
16,WoodProd,UKR,Ukraine,36524.4,2642056714.131,1.382423011763896e-05
16,WoodProd,URY,Uruguay,374566.192,2642056714.131,0.0001417706856921
16,WoodProd,USA,USA,248563727.378,2642056714.131,0.0940796335099699
16,WoodProd,UZB,Uzbekistan,1540.0,2642056714.131,5.828792363779829e-07
16,WoodProd,VCT,Saint Vincent and the Grenadines,259635.07,2642056714.131,9.827005931074296e-05
16,WoodProd,VEN,Venezuela,99624.78,2642056714.131,3.77072829160549e-05
16,WoodProd,VGB,Br. Virgin Isds,47485.015,2642056714.131,1.7972746287400692e-05
16,WoodProd,VNM,Viet Nam,19185980.955,2642056714.131,0.0072617596936447
16,WoodProd,VUT,Vanuatu,5049.97,2642056714.131,1.911378348916703e-06
16,WoodProd,WLF,Wallis and Futuna Isds,3552.69,2642056714.131,1.3446683339530495e-06
16,WoodProd,YEM,Yemen,79777.15,2642056714.131,3.0195093683384284e-05
16,WoodProd,ZAF,South Africa,4207736.188,2642056714.131,0.0015925987377541
16,WoodProd,ZWE,Zimbabwe,8468.0,2642056714.131,3.205078814057636e-06
17,PaperProd,ABW,Aruba,19394.24,8310114910.544,2.3338112900692014e-06
17,PaperProd,AGO,Angola,7992280.600000001,8310114910.544,0.0009617533194227
