sector_52,country_iso,country_name,export_usd,sector_total,w_kc
14,SOM,Somalia,7811676.49,3501336146.544,0.0022310558492678657
14,SRB,Serbia,13674.83,3501336146.544,3.905603297614759e-06
14,SUR,Suriname,48034.66,3501336146.544,1.3718951277332425e-05
14,SVK,Slovakia,100620.32999999999,3501336146.544,2.873769492235627e-05
14,SVN,Slovenia,9314331.561,3501336146.544,0.002660222032721345
14,SWE,Sweden,273646.558,3501336146.544,7.815489474499708e-05
14,SWZ,Eswatini,111191.41,3501336146.544,3.175685091240145e-05
14,SYC,Seychelles,36235.270000000004,3501336146.544,1.0348983497561663e-05
14,SYR,Syria,162310.94,3501336146.544,4.63568572701051e-05
14,TGO,Togo,1079891.68,3501336146.544,0.0003084227377214007
14,THA,Thailand,132565935.526,3501336146.544,0.03786152770760083
14,TKM,Turkmenistan,55112.75,3501336146.544,1.5740490970682473e-05
14,TLS,Timor-Leste,547061.381,3501336146.544,0.0001562436047564236
14,TON,Tonga,48101.4,3501336146.544,1.3738012571994428e-05
14,TTO,Trinidad and Tobago,139439.523,3501336146.544,3.9824660405038235e-05
14,TUN,Tunisia,3874281.09,3501336146.544,0.0011065150353598912
14,TUR,Türkiye,163929479.04,3501336146.544,0.046819120523976784
14,TZA,United Rep. of Tanzania,13142374.829999998,3501336146.544,0.0037535313034631657
14,UKR,Ukraine,2.0,3501336146.544,5.71210508300982e-10
14,URY,Uruguay,2694999.037,3501336146.544,0.0007697058848977136
14,USA,USA,197924722.42000002,3501336146.544,0.05652834064942949
14,UZB,Uzbekistan,393083.57,3501336146.544,0.00011226673291223233
14,VEN,Venezuela,3458845.76,3501336146.544,0.0009878645223521483
14,VNM,Viet Nam,219553980.352,3501336146.544,0.06270577035818486
14,VUT,Vanuatu,43356.59,3501336146.544,1.2382869906048636e-05
14,WLF,Wallis and Futuna Isds,732.21,3501336146.544,2.0912302314153104e-07
14,WSM,Samoa,78581.56,3501336146.544,2.244330641534206e-05
14,YEM,Yemen,9414837.82,3501336146.544,0.002688927148366755
14,ZAF,South Africa,12932631.57,3501336146.544,0.0036936275263845138
14,ZWE,Zimbabwe,283542.356,3501336146.544,8.098118664780901e-05
15,ABW,Aruba,11198.08,8188020520.165,1.367617481224185e-06
15,AGO,Angola,203237.90000000002,8188020520.165,2.4821371600068304e-05
15,ALB,Albania,2206.6139999999996,8188020520.165,2.694929738592708e-07
15,AND,Andorra,63.524,8188020520.165,7.75816326345991e-09
15,ARE,United Arab Emirates,66114451.260000005,8188020520.165,0.00807453414377468
15,ARG,Argentina,4272891.264,8188020520.165,0.0005218466726453557
15,ARM,Armenia,34559.893000000004,8188020520.165,4.220787297111411e-06
15,ATG,Antigua and Barbuda,27750.07,8188020520.165,3.389106064360571e-06
15,AUS,Australia,250987849.59900004,8188020520.165,0.030653055763707623
15,AUT,Austria,8890943.172,8188020520.165,0.001085847690550345
15,AZE,Azerbaijan,2568.0,8188020520.165,3.1362891600914687e-07
15,BEL,Belgium,108300339.37200001,8188020520.165,0.013226681480008993
15,BEN,Benin,113507.2,8188020520.165,1.3862593495028597e-05
15,BFA,Burkina Faso,1169575.0,8188020520.165,0.00014283977392577803
15,BGD,Bangladesh,180714.4,8188020520.165,2.2070584649238074e-05
15,BGR,Bulgaria,28094.302000000003,8188020520.165,3.43114699466262e-06
15,BHR,Bahrain,513373.60000000003,8188020520.165,6.269813305129026e-05
15,BHS,Bahamas,124718.57,8188020520.165,1.5231834079170914e-05
15,BIH,Bosnia Herzegovina,2437.46,8188020520.165,2.9768611277868193e-07
15,BLM,Saint Barthélemy,1767.71,8188020520.165,2.1588978626110945e-07
15,BLR,Belarus,94332.5,8188020520.165,1.1520794283268243e-05
15,BLZ,Belize,12830.86,8188020520.165,1.5670283151343935e-06
15,BMU,Bermuda,31405.438,8188020520.165,3.835534842964357e-06
15,BOL,Bolivia (Plurinational State of),160227.67,8188020520.165,1.9568547685658608e-05
15,BRA,Brazil,11577916.553,8188020520.165,0.0014140067827732665
15,BRB,Barbados,160658.18699999998,8188020520.165,1.962112657196449e-05
15,BRN,Brunei Darussalam,1136859.098,8188020520.165,0.0001388441925860111
15,BTN,Bhutan,2500.0,8188020520.165,3.053241004761944e-07
15,BWA,Botswana,2513.22,8188020520.165,3.069386543195125e-07
15,CAF,Central African Rep.,27221.257999999998,8188020520.165,3.324522445072164e-06
15,CAN,Canada,250460347.69599998,8188020520.165,0.030588632146094433
15,CHE,Switzerland,7586385.99,8188020520.165,0.0009265225913047814
15,CHL,Chile,14604623.378,8188020520.165,0.00178365739827258
15,CHN,China,160951100.127,8188020520.165,0.01965689994677207
15,CIV,Côte d'Ivoire,898096.476,8188020520.165,0.00010968419947021605
15,CMR,Cameroon,1338197.696,8188020520.165,0.00016343360311620633
15,COD,Dem. Rep. of the Congo,3090.94,8188020520.165,3.7749539005035536e-07
15,COG,Congo,1549584.3900000001,8188020520.165,0.00018925018399548098
15,COK,Cook Isds,105767.366,8188020520.165,1.291733035347457e-05
15,COL,Colombia,7116780.368000001,8188020520.165,0.000869169825658496
15,CPV,Cabo Verde,726.77,8188020520.165,8.876015860123351e-08
15,CRI,Costa Rica,937845.329,8188020520.165,0.00011453871258509024
15,CUW,Curaçao,501135.42000000004,8188020520.165,6.120348853130396e-05
15,CXR,Christmas Isds,232.4,8188020520.165,2.838292838026703e-08
15,CYM,Cayman Isds,22041.86,8188020520.165,2.691964430928884e-06
15,CYP,Cyprus,43852.128000000004,8188020520.165,5.3556446142267756e-06
15,CZE,Czechia,6527961.094,8188020520.165,0.0007972575395876575
15,DEU,Germany,303643175.197,8188020520.165,0.03708383173310381
15,DJI,Djibouti,5521392.555,8188020520.165,0.0006743256860925326
15,DNK,Denmark,7139404.838,8188020520.165,0.0008719329440390962
15,DOM,Dominican Rep.,250005.904,8188020520.165,3.053313110101513e-05
15,DZA,Algeria,9085606.83,8188020520.165,0.0011096218930600472
15,ECU,Ecuador,1785369.31,8188020520.165,0.00021804651143742155
15,EGY,Egypt,1217456.1670000001,8188020520.165,0.0001486874836233882
15,ESP,Spain,63027297.758,8188020520.165,0.007697501197362646
15,EST,Estonia,145706.796,8188020520.165,1.7795118568787345e-05
15,ETH,Ethiopia,217679.12,8188020520.165,2.6585072602579832e-05
15,FIN,Finland,437089.717,8188020520.165,5.338160986816775e-05
15,FJI,Fiji,1305839.7859999998,8188020520.165,0.00015948174321059046
15,FRA,France,73086112.78999999,8188020520.165,0.008925980657963373
15,FSM,FS Micronesia,17120.23,8188020520.165,2.090887529878223e-06
15,GAB,Gabon,18621.022,8188020520.165,2.2741787168389705e-06
15,GBR,United Kingdom,159095573.432,8188020520.165,0.019430285139147893
15,GEO,Georgia,159135.45,8188020520.165,1.9435155250049764e-05
15,GHA,Ghana,202691.85,8188020520.165,2.475468271004229e-05
15,GIB,Gibraltar,1399.01,8188020520.165,1.708605879228803e-07
15,GIN,Guinea,1305810.0,8188020520.165,0.00015947810545712776
15,GMB,Gambia,58615.5,8188020520.165,7.158689924584949e-06
15,GNQ,Equatorial Guinea,0.05,8188020520.165,6.106482009523888e-12
15,GRC,Greece,4938080.325999999,8188020520.165,0.000603085973446057
15,GRD,Grenada,3.2,8188020520.165,3.9081484860952884e-10
15,GTM,Guatemala,264168.25899999996,8188020520.165,3.226277442141493e-05
15,GUM,Guam,86861.282,8188020520.165,1.0608337117143622e-05
15,GUY,Guyana,100910.0,8188020520.165,1.2324101991621111e-05
15,HKG,"China, Hong Kong SAR",54750810.180999994,8188020520.165,0.006686696747542676
15,HND,Honduras,532.87,8188020520.165,6.507922136829988e-08
15,HRV,Croatia,3176543.592,8188020520.165,0.0003879501259403278
15,HUN,Hungary,620207.134,8188020520.165,7.574567411898743e-05
15,IND,India,26572121.221,8188020520.165,0.003245243603818489
15,IRL,Ireland,493571.30000000005,8188020520.165,6.027968527734636e-05
15,IRN,Iran,678470.15,8188020520.165,8.286131529947948e-05
15,IRQ,Iraq,1713177.09,8188020520.165,0.00020922970158426975
15,ISL,Iceland,382.485,8188020520.165,4.671275542825489e-08
15,ISR,Israel,13289332.472,8188020520.165,0.0016230213931769924
15,ITA,Italy,81058774.147,8188020520.165,0.009899678920854312
15,JAM,Jamaica,198633.125,8188020520.165,2.4258992086160192e-05
15,JOR,Jordan,17271.01,8188020520.165,2.109302237026143e-06
15,JPN,Japan,762782717.383,8188020520.165,0.09315837881750068
15,KAZ,Kazakhstan,1926374.28,8188020520.165,0.00023526739768859066
15,KEN,Kenya,4647078.905,8188020520.165,0.0005675460746044094
15,KGZ,Kyrgyzstan,44554.82,8188020520.165,5.441464135351502e-06
15,KHM,Cambodia,795527.465,8188020520.165,9.715748306209288e-05
15,KIR,Kiribati,232728.508,8188020520.165,2.8423048944106725e-05
15,KNA,Saint Kitts and Nevis,200138.71,8188020520.165,2.4442868640486374e-05
15,KOR,Rep. of Korea,357309438.304,8188020520.165,0.04363807313672923
15,KWT,Kuwait,3196983.0220000003,8188020520.165,0.0003904463861719263
15,LAO,Lao People's Dem. Rep.,36373.29,8188020520.165,4.442256820243903e-06
15,LBN,Lebanon,6609.544,8188020520.165,8.072212305431311e-07
15,LBR,Liberia,710.0,8188020520.165,8.671204453523921e-08
15,LBY,Libya,757926.54,8188020520.165,9.256529562101376e-05
15,LCA,Saint Lucia,35816.17,8188020520.165,4.374215955100984e-06
15,LKA,Sri Lanka,1173917.153,8188020520.165,0.00014337007950932003
15,LTU,Lithuania,679774.657,8188020520.165,8.302063427001543e-05
15,LUX,Luxembourg,1704.6350000000002,8188020520.165,2.0818645920609509e-07
15,LVA,Latvia,631475.0160000001,8188020520.165,7.71218164933562e-05
15,MAC,"China, Macao SAR",187734.78,8188020520.165,2.29279811326385e-05
15,MAR,Morocco,1575899.901,8188020520.165,0.00019246408788533954
15,MDA,Rep. of Moldova,1012.0360000000001,8188020520.165,1.2359959253981036e-07
15,MDG,Madagascar,252904.0,8188020520.165,3.088707452273259e-05
15,MDV,Maldives,1183954.392,8188020520.165,0.00014459592389689586
15,MEX,Mexico,55996919.43,8188020520.165,0.006838883621761073
15,MKD,North Macedonia,15139.671,8188020520.165,1.8490025718322106e-06
15,MLI,Mali,30937.5,8188020520.165,3.7783857433929057e-06
15,MLT,Malta,178770.401,8188020520.165,2.1833164750837426e-05
15,MMR,Myanmar,243841.573,8188020520.165,2.978028357397012e-05
15,MNE,Montenegro,32761.262,8188020520.165,4.001121140245971e-06
15,MNG,Mongolia,103701.952,8188020520.165,1.2665082084810196e-05
15,MNP,N. Mariana Isds,395.0,8188020520.165,4.824120787523871e-08
15,MOZ,Mozambique,536984.398,8188020520.165,6.558171131564031e-05
15,MRT,Mauritania,4158.0,8188020520.165,5.078150439120065e-07
15,MUS,Mauritius,1218196.3939999999,8188020520.165,0.00014877788728055746
15,MWI,Malawi,150.0,8188020520.165,1.8319446028571665e-08
15,MYS,Malaysia,109153380.507,8188020520.165,0.01333086308689422
15,NAM,Namibia,16275.527999999998,8188020520.165,1.987724378550046e-06
15,NCL,New Caledonia,829756.91,8188020520.165,0.00010133791286386265
15,NER,Niger,34904.5,8188020520.165,4.262874026028531e-06
15,NGA,Nigeria,11838712.458,8188020520.165,0.0014458576928140666
15,NIC,Nicaragua,177515.44,8188020520.165,2.1679896815454344e-05
15,NLD,Netherlands,193319777.324,8188020520.165,0.023610074846283403
15,NOR,Norway,2904970.681,8188020520.165,0.00035478302403441715
15,NPL,Nepal,698935.26,8188020520.165,8.536071182023803e-05
15,NRU,Nauru,3283.23,8188020520.165,4.009796985625823e-07
15,NZL,New Zealand,33761897.029,8188020520.165,0.00412332833629973
15,OMN,Oman,1717767.6099999999,8188020520.165,0.0002097903401401569
15,PAK,Pakistan,353893.89999999997,8188020520.165,4.3220934672604914e-05
15,PAN,Panama,12438391.988,8188020520.165,0.0015190963380425613
15,PER,Peru,6544694.381,8188020520.165,0.0007993011699081716
15,PHL,Philippines,37877936.492,8188020520.165,0.004626018754925727
15,PLW,Palau,561.492,8188020520.165,6.857481592983174e-08
15,PNG,Papua New Guinea,1165549.201,8188020520.165,0.00014234810454242882
15,POL,Poland,87604586.78099999,8188020520.165,0.010699116662599014
15,PRT,Portugal,1748780.877,8188020520.165,0.00021357797927999816
15,PRY,Paraguay,556369.8099999999,8188020520.165,6.794924470814446e-05
15,PYF,French Polynesia,1239631.801,8188020520.165,0.00015139578582480393
15,QAT,Qatar,688666.2339999999,8188020520.165,8.410655936975135e-05
15,ROU,Romania,746740.178,8188020520.165,9.119910925491331e-05
15,RUS,Russian Federation,3586749.125,8188020520.165,0.00043804838008976095
15,RWA,Rwanda,116232.9,8188020520.165,1.4195482255295782e-05
15,S19,"Other Asia, nes",41891377.081,8188020520.165,0.005116178809986156
15,SAU,Saudi Arabia,27054615.614,8188020520.165,0.0033041704704295017
15,SDN,Sudan,824731.4,8188020520.165,0.000100724149135789
15,SEN,Senegal,3649443.269,8188020520.165,0.0004457051933385309
15,SGP,Singapore,95741964.159,8188020520.165,0.011692931633868288
15,SHN,Saint Helena,5457.24,8188020520.165,6.664907576330828e-07
15,SLB,Solomon Isds,372.0,8188020520.165,4.5432226150857725e-08
15,SLV,El Salvador,547546.169,8188020520.165,6.687161660764453e-05
15,SOM,Somalia,24672417.451,8188020520.165,0.003013233465919895
15,SRB,Serbia,1694352.0150000001,8188020520.165,0.00020693060194796099
15,SUR,Suriname,167780.63,8188020520.165,2.049098797283168e-05
15,SVK,Slovakia,232879.228,8188020520.165,2.8441456323476233e-05
15,SVN,Slovenia,7199659.354,8188020520.165,0.0008792918063980276
15,SWE,Sweden,49353338.898,8188020520.165,0.006027505521811451
15,SWZ,Eswatini,4.12,8188020520.165,5.031741175847684e-10
15,SYC,Seychelles,97230.981,8188020520.165,1.187478472489718e-05
15,SYR,Syria,454359.0,8188020520.165,5.5490701187305287e-05
15,TCA,Turks and Caicos Isds,25698.71,8188020520.165,3.1385742056594328e-06
15,TGO,Togo,2885234.8400000003,8188020520.165,0.0003523726928742307
15,THA,Thailand,35104288.732,8188020520.165,0.004287274151981803
15,TLS,Timor-Leste,2916080.0820000004,8188020520.165,0.00035613981118127894
15,TON,Tonga,2.0,8188020520.165,2.4425928038095554e-10
15,TTO,Trinidad and Tobago,7810.98,8188020520.165,9.53952176935018e-07
15,TUN,Tunisia,26400.57,8188020520.165,3.2242921149235215e-06
15,TUR,Türkiye,15509409.895,8188020520.165,0.0018941586500429853
15,TUV,Tuvalu,3970.0,8188020520.165,4.848546715561967e-07
15,TZA,United Rep. of Tanzania,13042443.592,8188020520.165,0.0015928689430955623
15,UGA,Uganda,109840.415,8188020520.165,1.3414770362322755e-05
15,UKR,Ukraine,885796.98,8188020520.165,0.00010818206644921182
15,URY,Uruguay,2599288.658,8188020520.165,0.0003174501885527298
15,USA,USA,4400318084.097,8188020520.165,0.537409264334419
15,UZB,Uzbekistan,1082.1999999999998,8188020520.165,1.32168696614135e-07
15,VAT,Holy See (Vatican City State),731.44,8188020520.165,8.933050402092306e-08
15,VEN,Venezuela,406893.1,8188020520.165,4.9693707898988086e-05
15,VGB,Br. Virgin Isds,5678.075000000001,8188020520.165,6.934612567245471e-07
15,VNM,Viet Nam,17918573.38,8188020520.165,0.0021883889196260727
15,VUT,Vanuatu,187244.08000000002,8188020520.165,2.2868052118197035e-05
15,WLF,Wallis and Futuna Isds,43686.82,8188020520.165,5.335455607666167e-06
15,WSM,Samoa,70432.4,8188020520.165,8.601883669751806e-06
15,YEM,Yemen,1498321.48,8188020520.165,0.0001829894632420641
15,ZAF,South Africa,13197954.943,8188020520.165,0.0016118614884387274
15,ZWE,Zimbabwe,1339.0,8188020520.165,1.6353158821504973e-07
16,AGO,Angola,29051.0,7706505139.31,3.7696724357989686e-06
16,AIA,Anguilla,132.0,7706505139.31,1.7128386682918448e-08
16,ALB,Albania,902.287,7706505139.31,1.1708121693159424e-07
16,AND,Andorra,27949.98,7706505139.31,3.6268035243927046e-06
16,ARE,United Arab Emirates,119421830.739,7706505139.31,0.015496237085451732
16,ARG,Argentina,41594035.802,7706505139.31,0.005397263097877349
16,ARM,Armenia,24697.0,7706505139.31,3.204695196273007e-06
16,ATA,Antarctica,17.5,7706505139.31,2.2708088405384306e-09
16,ATG,Antigua and Barbuda,145.02,7706505139.31,1.8817868460279045e-08
16,AUS,Australia,174497704.13799998,7706505139.31,0.022642910240584565
16,AUT,Austria,12220172.435999999,7706505139.31,0.0015856957486041628
16,AZE,Azerbaijan,30.0,7706505139.31,3.8928151552087384e-09
16,BEL,Belgium,751652510.211,7706505139.31,0.0975348094400024
16,BFA,Burkina Faso,36562.5,7706505139.31,4.74436847041065e-06
16,BGD,Bangladesh,788181.78,7706505139.31,0.00010227486594144666
16,BGR,Bulgaria,422565.64,7706505139.31,5.4832330915416e-05
16,BHR,Bahrain,23855.86,7706505139.31,3.0955484449512644e-06
16,BHS,Bahamas,7920.6,7706505139.31,1.027781057278211e-06
16,BLR,Belarus,1925.7,7706505139.31,2.498798048128489e-07
16,BMU,Bermuda,1386.45,7706505139.31,1.7990645239797186e-07
16,BOL,Bolivia (Plurinational State of),339261.26,7706505139.31,4.402271248344041e-05
16,BRA,Brazil,74226092.992,7706505139.31,0.009631615323706358
16,BRB,Barbados,556.0,7706505139.31,7.214684087653528e-08
16,BRN,Brunei Darussalam,232005.857,7706505139.31,3.010519720755971e-05
16,BWA,Botswana,53.61,7706505139.31,6.956460682358016e-09
16,CAF,Central African Rep.,157784.48500000002,7706505139.31,2.0474194482160198e-05
16,CAN,Canada,153479785.462,7706505139.31,0.019915614495488648
16,CHE,Switzerland,5391296.628,7706505139.31,0.0006995773739901389
16,CHL,Chile,43434918.024000004,7706505139.31,0.005636136904969213
16,CHN,China,743807885.195,7706505139.31,0.09651688693502859
16,CIV,Côte d'Ivoire,85.45,7706505139.31,1.1088035167086223e-08
16,CMR,Cameroon,1281.5,7706505139.31,1.6628808737999996e-07
16,COD,Dem. Rep. of the Congo,11338.0,7706505139.31,1.4712246076585558e-06
16,COG,Congo,853.0,7706505139.31,1.1068571091310179e-07
16,COK,Cook Isds,7151.68,7706505139.31,9.280056096401077e-07
16,COL,Colombia,20901021.582000002,7706505139.31,0.002712127119125151
16,CRI,Costa Rica,429282.36000000004,7706505139.31,5.570389589572579e-05
16,CUB,Cuba,5270.9,7706505139.31,6.83954646719658e-07
16,CUW,Curaçao,126408.72,7706505139.31,1.6402859365551264e-05
16,CYM,Cayman Isds,2203.12,7706505139.31,2.8587796415811584e-07
16,CYP,Cyprus,46849.820999999996,7706505139.31,6.079256440253887e-06
16,CZE,Czechia,3963522.612,7706505139.31,0.0005143086964002042
16,DEU,Germany,248635864.77600002,7706505139.31,0.03226311541761478
16,DJI,Djibouti,24945.2,7706505139.31,3.236901753657101e-06
16,DNK,Denmark,54138149.356,7706505139.31,0.0070249936095997
16,DOM,Dominican Rep.,45611.424,7706505139.31,5.918561419928386e-06
16,DZA,Algeria,752191.8080000001,7706505139.31,9.760478899354206e-05
16,ECU,Ecuador,733144.0839999999,7706505139.31,9.513314670489427e-05
16,EGY,Egypt,153055.86,7706505139.31,1.9860605713383564e-05
16,ESP,Spain,52223889.967,7706505139.31,0.006776598344249706
16,EST,Estonia,20035.417,7706505139.31,2.5998058312842267e-06
16,ETH,Ethiopia,2707.2,7706505139.31,3.5128763960603654e-07
16,FIN,Finland,189450.874,7706505139.31,2.4583241115824706e-05
16,FJI,Fiji,161731.28,7706505139.31,2.098633259517693e-05
16,FRA,France,30252108.428,7706505139.31,0.003925528872184547
16,GAB,Gabon,39164.837,7706505139.31,5.082049034162665e-06
16,GBR,United Kingdom,243236926.155,7706505139.31,0.031562546414752424
16,GEO,Georgia,77149.225,7706505139.31,1.0010922409753631e-05
16,GHA,Ghana,136106.28,7706505139.31,1.76612196501028e-05
16,GIN,Guinea,51930.0,7706505139.31,6.738463033666326e-06
16,GMB,Gambia,100091.8,7706505139.31,1.29879625317374e-05
16,GRC,Greece,14236887.877,7706505139.31,0.0018473857630197721
16,GRD,Grenada,2.56,7706505139.31,3.32186893244479e-10
16,GTM,Guatemala,1491.75,7706505139.31,1.9357023359275453e-07
16,GUM,Guam,4065.87,7706505139.31,5.275893451702851e-07
16,HKG,"China, Hong Kong SAR",38588083.883999996,7706505139.31,0.0050072092584700426
16,HND,Honduras,1393.75,7706505139.31,1.8085370408573932e-07
16,HRV,Croatia,1179804.8769999999,7706505139.31,0.00015309207684582603
16,HUN,Hungary,626543.8130000001,7706505139.31,8.130064168828901e-05
