,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s01,-2.60675093159080E-0003,-4.07720403745770E-0003,-1.89214537385851E-0003,-2.17589456588030E-0003,-1.67067418806255E-0003,-1.52227177750319E-0003,-1.72297190874815E-0003,-1.69036164879799E-0003,-1.77422014530748E-0003,-1.79423205554485E-0003,-1.44003203604370E-0003,-1.48589292075485E-0003,-3.86807671748102E-0003,-2.36025336198509E-0003,-2.47757113538682E-0003,-1.35986157692969E-0003,-1.60930491983891E-0003,-1.69873982667923E-0003,-1.71684497036040E-0003,-1.58141215797514E-0003,-1.72892410773784E-0003,-1.65959028527141E-0003,-1.69438985176384E-0003,-1.80004269350320E-0003,-1.71059055719525E-0003,-1.76798959728330E-0003,-1.64510658942163E-0003,-1.69440323952585E-0003,-1.68735336046666E-0003,-1.80597975850105E-0003,-1.86294585000724E-0003,-1.80269952397794E-0003,-1.49723712820560E-0003,-1.56596326269209E-0003
s02,-1.86032522469759E-0003,-2.98963766545057E-0003,-1.57180381938815E-0003,-1.60983693785965E-0003,-1.74858910031617E-0003,-1.35119806509465E-0003,-1.46424421109259E-0003,-1.25473947264254E-0003,-1.29908928647637E-0003,-1.27703195903450E-0003,-1.13310921005905E-0003,-1.11170997843146E-0003,-2.04528099857271E-0003,-1.23326317407191E-0003,-1.53676688205451E-0003,-9.92187298834324E-0004,-1.35187385603786E-0003,-1.32590276189148E-0003,-1.19036983232945E-0003,-1.24364066869020E-0003,-1.14673667121679E-0003,-1.11861340701580E-0003,-1.16950902156532E-0003,-1.21770810801536E-0003,-1.19554984848946E-0003,-1.18137733079493E-0003,-1.17709103506058E-0003,-1.10874790698290E-0003,-1.17227202281356E-0003,-1.27851078286767E-0003,-1.10821099951863E-0003,-1.12637539859861E-0003,-1.02561898529530E-0003,-1.01097906008363E-0003
s03,-1.02601165417582E-0003,-3.12565406784415E-0003,-1.41971174161881E-0003,-1.61158689297736E-0003,-1.20468018576503E-0003,-9.96244838461280E-0004,-5.54012716747820E-0004,-2.11563333868980E-0003,-7.57794361561537E-0004,1.15475303027779E-0003,-1.63040135521442E-0003,1.54894695151597E-0003,8.01050569862127E-0003,3.67095577530563E-0003,1.81459425948560E-0003,1.92136394616682E-0005,3.25151276774704E-0003,3.88446799479425E-0003,2.99222255125642E-0003,-4.66506113298237E-0004,-9.08920541405678E-0004,-6.19807629846036E-0004,6.10793475061655E-0004,-1.01075298152864E-0003,2.81153968535364E-0003,2.35318671911955E-0003,1.90858822315931E-0003,2.18875682912767E-0003,1.63506402168423E-0003,1.20306387543678E-0003,5.31265186145902E-0003,2.17057485133410E-0003,1.40948256012052E-0003,1.34197308216244E-0003
s04,-7.26216565817594E-0003,-8.75613652169704E-0003,-7.20574147999287E-0003,-4.89166704937816E-0003,-5.33854309469461E-0003,-5.57635724544525E-0003,-4.45819180458784E-0003,-5.48149738460779E-0003,-4.31236904114485E-0003,-5.21868094801903E-0003,-3.17216478288174E-0003,-3.14769172109663E-0003,-5.79385366290808E-0003,-4.51288884505630E-0003,-5.59355225414038E-0003,-3.28561826609075E-0003,-6.49629347026348E-0003,-7.27705191820860E-0003,-1.11190043389797E-0002,-5.75836841017008E-0003,-4.96058119460940E-0003,-4.89901239052415E-0003,-4.81444410979748E-0003,-3.64257069304585E-0003,-8.08841735124588E-0003,-6.01883279159665E-0003,-4.89930994808674E-0003,-4.14842274039984E-0003,-1.21090272441506E-0002,-6.69946195557714E-0003,-3.17301461473107E-0003,-3.89830558560789E-0003,-4.70046652480960E-0003,-7.98496697098017E-0003
s05,-1.73954758793116E-0003,-3.44590307213366E-0003,-1.66265270672739E-0003,-1.68070557992905E-0003,-1.35812629014254E-0003,-1.22434180229902E-0003,-9.87198436632752E-0004,-1.92090263590217E-0003,-9.27799788769335E-0004,-3.63394094165415E-0004,-7.74125801399350E-0004,-1.07653101440519E-0003,-1.46147795021534E-0003,-1.49775831960142E-0003,-1.49240833707154E-0003,-1.20567204430699E-0003,-1.17157481145114E-0003,-6.32318027783185E-0004,-1.12225732300431E-0003,-7.05339887645096E-0004,-9.93270310573280E-0004,-1.01592915598303E-0003,2.39252680330537E-0004,-1.03813805617392E-0003,8.20790155557916E-0005,8.69844981934875E-0004,-7.28882732801139E-0004,-3.69885208783671E-0004,-9.00964776519686E-0004,3.74416849808767E-0004,1.21262797620147E-0003,1.05932611040771E-0003,5.40703709702939E-0004,-1.23864284250885E-0003
s06,-2.14313482865691E-0003,-2.91583966463804E-0003,-1.70821498613805E-0003,-1.87155732419342E-0003,-1.65418116375804E-0003,-1.61164405290037E-0003,-1.66735320817679E-0003,-1.53313879854977E-0003,-1.59778632223606E-0003,-1.50453159585595E-0003,-1.39109825249761E-0003,-1.38919777236879E-0003,-2.92388955131173E-0003,-1.95903237909079E-0003,-2.11388431489468E-0003,-1.33684114553034E-0003,-1.60709850024432E-0003,-1.67052436154336E-0003,-1.53326336294413E-0003,-1.73365371301770E-0003,-1.70163554139435E-0003,-1.76037789788097E-0003,-1.71454716473818E-0003,-1.80738884955645E-0003,-1.58909056335688E-0003,-1.80614960845560E-0003,-1.55512639321387E-0003,-1.68927211780101E-0003,-1.54532934539020E-0003,-1.70455966144800E-0003,-1.55108829494566E-0003,-1.70156767126173E-0003,-1.67112587951124E-0003,-1.65033200755715E-0003
s07,-1.84799276757985E-0003,-1.91040243953466E-0003,-1.74327252898365E-0003,-1.84146920219064E-0003,-1.65453949011862E-0003,-1.59537536092103E-0003,-1.59975595306605E-0003,-1.54954066965729E-0003,-1.49351672735065E-0003,-1.64412008598447E-0003,-1.55033380724490E-0003,-1.56566535588354E-0003,-9.73660615272820E-0004,-8.66158632561564E-0004,-1.53297930955887E-0003,-1.57144304830581E-0003,-1.42666196916252E-0003,-1.30235089454800E-0003,-1.53835373930633E-0003,-1.47428852505982E-0003,-1.43865053541958E-0003,-1.33778608869761E-0003,-1.45246682222933E-0003,-1.63715367671102E-0003,-1.27435079775751E-0003,-1.38237723149359E-0003,-1.37745134998113E-0003,-1.31574354600161E-0003,-1.27891206648201E-0003,-1.31271500140429E-0003,-1.39540235977620E-0003,-1.35175383184105E-0003,-1.24930590391159E-0003,-1.28686684183776E-0003
s08,-1.26392382662743E-0003,-1.95307412650436E-0003,-1.04916898999363E-0003,-1.14784261677414E-0003,-8.86787427589297E-0004,-8.57179809827358E-0004,-9.65198094490916E-0004,-9.43149847444147E-0004,-9.66062652878463E-0004,-8.85763904079795E-0004,-8.87537491507828E-0004,-8.64262401591986E-0004,-1.93224055692554E-0003,-1.14894297439605E-0003,-1.26142881345004E-0003,-8.01000220235437E-0004,-8.41661065351218E-0004,-9.64460836257786E-0004,-8.78519203979522E-0004,-9.24771185964346E-0004,-8.05926858447492E-0004,-8.88387556187809E-0004,-8.76503880135715E-0004,-9.03232896234840E-0004,-8.96209850907326E-0004,-9.63786733336747E-0004,-9.15311742573977E-0004,-9.33767179958522E-0004,-8.92478099558502E-0004,-9.67569882050157E-0004,-9.81723540462553E-0004,-9.94836562313139E-0004,-9.35408286750317E-0004,-8.96934652701020E-0004
s09,-1.12765305675566E-0003,-1.73228350467980E-0003,-9.29873203858733E-0004,-8.75865807756782E-0004,-9.36845259275287E-0004,-8.80633713677526E-0004,-8.98682861588895E-0004,-7.32197600882500E-0004,-7.05359096173197E-0004,-4.92754741571844E-0004,-7.72711180616170E-0004,-7.65576725825667E-0004,-1.72755075618625E-0003,-1.02514668833464E-0003,-1.01197801996022E-0003,-7.02654942870140E-0004,-7.54380889702588E-0004,-8.42379231471568E-0004,-8.22485366370529E-0004,-8.04144598077983E-0004,-8.05009680334479E-0004,-7.29837222024798E-0004,-8.06812837254256E-0004,-8.02828813903034E-0004,-7.63663498219103E-0004,-8.71531781740487E-0004,-8.42749082949012E-0004,-7.98968249000609E-0004,-7.69050791859627E-0004,-8.43807647470385E-0004,-7.45003228075802E-0004,-8.41392728034407E-0004,-8.17745283711702E-0004,-7.54236767534167E-0004
s10,-1.40358088538051E-0003,-2.34626932069659E-0003,-1.21057173237205E-0003,-1.59453297965229E-0003,-1.16676848847419E-0003,-1.21507328003645E-0003,-1.08396913856268E-0003,-1.06761697679758E-0003,-5.51576144061983E-0004,-9.73935413639992E-0004,-9.06219589523971E-0004,-9.91068314760923E-0004,-3.67361964890733E-0004,-9.23713378142566E-0005,-1.17365806363523E-0003,-8.16513900645077E-0004,-1.10880471765995E-0003,-6.97820214554668E-0004,-8.46130715217441E-0004,-6.86621177010238E-0004,-8.30504810437560E-0004,-1.07754743658006E-0003,-1.08248495962471E-0003,-7.19686737284064E-0004,-7.18250346835703E-0004,-1.93348899483681E-0003,-9.43048682529479E-0004,-2.21991143189371E-0003,-8.28460848424584E-0004,-9.94371715933085E-0004,-7.94936437159777E-0004,-1.48038449697196E-0003,-8.43462708871812E-0004,-6.55281124636531E-0004
s11,-7.32799584511667E-0004,-1.19406939484179E-0003,-3.70207621017471E-0004,-4.56337584182620E-0004,-3.15707235131413E-0004,-2.74371588602662E-0004,-3.46726214047521E-0004,-2.17775479541160E-0004,-2.98860104521737E-0004,-1.90227656275965E-0004,-1.88923047971912E-0004,-1.84663615073077E-0004,-1.18517107330263E-0003,-5.04285795614123E-0004,-4.93354629725218E-0004,-1.65502497111447E-0004,-1.65669829584658E-0004,-3.00689192954451E-0004,-3.24909575283527E-0004,-2.45069764787331E-0004,-2.39636341575533E-0004,-2.25859475904144E-0004,-2.66776623902842E-0004,-2.89431336568668E-0004,-2.28482298552990E-0004,-3.47102526575327E-0004,-2.69371434114873E-0004,-2.68316682195291E-0004,-2.27609474677593E-0004,-5.25107432622463E-0004,-3.41347738867626E-0004,-3.24983906466514E-0004,-4.04350459575653E-0004,-2.11051141377538E-0004
s12,-3.93757224082947E-0003,-8.08490626513958E-0003,-3.04961134679615E-0003,-4.91235591471195E-0003,-3.91573179513216E-0003,-1.92385178525001E-0003,-4.20538149774075E-0003,-1.62032095249742E-0003,-4.29084012284875E-0003,-3.43921920284629E-0003,-2.50742095522583E-0003,-1.88334006816149E-0003,-5.27380267158151E-0003,-3.59803857281804E-0003,-3.77215212211013E-0003,-1.79322331678122E-0003,-6.43677660264075E-0004,-1.26195163466036E-0003,-1.46921316627413E-0003,-3.90946026891470E-0003,-5.08444895967841E-0003,-3.15027544274926E-0003,-3.53076308965683E-0003,-1.88038253691047E-0003,-3.71415982954204E-0003,-3.90241132117808E-0003,-1.61853630561382E-0003,-2.73715681396425E-0003,-1.83373747859150E-0003,-4.09702118486166E-0003,-2.25709588266909E-0003,-2.76683154515922E-0003,-1.52727414388210E-0003,-3.02824215032160E-0003
s13,1.24668128788471E-0001,2.18151718378067E-0001,1.38057798147202E-0001,1.77322030067444E-0001,1.08582422137260E-0001,1.15127913653851E-0001,1.02663762867451E-0001,1.59091219305992E-0001,9.80411693453789E-0002,1.30928114056587E-0001,1.17106325924397E-0001,1.04239694774151E-0001,9.87145304679871E-0002,9.61813032627106E-0002,1.46058365702629E-0001,9.10843461751938E-0002,9.25516784191132E-0002,9.24783796072006E-0002,1.47507816553116E-0001,1.69665023684502E-0001,1.32713884115219E-0001,1.29692256450653E-0001,1.24923951923847E-0001,2.35268816351891E-0001,8.57968106865883E-0002,8.27812254428863E-0002,8.40212553739548E-0002,8.47582742571831E-0002,8.54404047131538E-0002,8.40411856770515E-0002,8.99956077337265E-0002,9.09178331494331E-0002,9.15660262107849E-0002,9.28326696157455E-0002
s14,-5.28255430981517E-0003,-6.94464426487684E-0003,-4.94254333898425E-0003,-5.45669393613935E-0003,-4.78461710736156E-0003,-4.62643941864371E-0003,-4.77392459288239E-0003,-4.49831737205386E-0003,-4.39955200999975E-0003,-5.82456076517701E-0003,-6.26999931409955E-0003,-5.19073987379670E-0003,-1.13189360126853E-0002,-6.47757900878787E-0003,-5.91203151270747E-0003,-5.04662329331040E-0003,-5.23617211729288E-0003,-4.82782395556569E-0003,-4.18404629454017E-0003,-4.43045329302549E-0003,-4.37694229185581E-0003,-4.04600147157907E-0003,-4.43072151392698E-0003,-4.52281488105655E-0003,-4.10592183470726E-0003,-4.24188235774636E-0003,-3.54502676054835E-0003,-4.21778764575720E-0003,-4.20544575899839E-0003,-4.13820473477244E-0003,-3.92970768734813E-0003,-4.01298841461539E-0003,-3.93068557605147E-0003,-3.78992361947894E-0003
s15,-4.88901743665338E-0003,-1.11181726679206E-0002,-4.48408536612988E-0003,-4.83604846522212E-0003,-4.22774534672499E-0003,-4.22395113855600E-0003,-4.00859024375677E-0003,-3.73532157391310E-0003,-3.37666249834001E-0003,-5.92004274949431E-0003,-7.30887334793806E-0003,-6.49250205606222E-0003,-9.49379894882441E-0003,-6.34955335408449E-0003,-9.12548415362835E-0003,-7.07343732938170E-0003,-4.30856226012111E-0003,-3.12443217262626E-0003,-2.25564115680754E-0003,-3.39510850608349E-0003,-2.97142844647169E-0003,-2.31071817688644E-0003,-2.98575265333056E-0003,-2.57884617894888E-0003,-2.94138980098069E-0003,-2.80952826142311E-0003,-2.72961123846471E-0003,-3.21343168616295E-0003,-1.99560099281371E-0003,-2.79014464467764E-0003,-2.69070570357144E-0003,-2.64925090596080E-0003,-2.81180348247290E-0003,-2.32230080291629E-0003
s16,-2.89473799057305E-0003,-7.52345751971006E-0003,-2.50444584526122E-0003,-2.89503275416791E-0003,-2.93182511813939E-0003,-3.02093173377216E-0003,-2.51486455090344E-0003,-1.82694615796208E-0003,-2.20115110278130E-0003,-2.29364028200507E-0003,-2.52883951179683E-0003,-1.50243868120015E-0003,-9.14714951068163E-0003,-3.69826471433043E-0003,-5.06475102156401E-0003,-1.30344997160137E-0003,-2.75989645160735E-0003,-2.51326081342995E-0003,-1.60917942412198E-0003,-3.88066493906081E-0003,-4.65727085247636E-0003,-4.52790735289454E-0003,-4.60718851536512E-0003,-3.82486591115594E-0003,-1.86451268382370E-0003,-2.49269674532115E-0003,-2.05505546182394E-0003,-2.17594858258963E-0003,-1.81565317325294E-0003,-2.17075715772808E-0003,-2.04921420663595E-0003,-2.63514579273760E-0003,-2.57826014421880E-0003,-3.92297562211752E-0003
s17,-2.81597115099430E-0003,-7.39777320995927E-0003,-4.45717992261052E-0003,-4.35876101255417E-0003,-3.37330088950694E-0003,-1.93386990576982E-0003,-4.10726200789213E-0003,-4.32581407949328E-0003,-3.65753402002156E-0003,-2.74644442833960E-0003,-3.92253277823329E-0003,-1.95366633124650E-0003,-3.29458329360932E-0004,-6.78722804877907E-0004,-3.88842145912349E-0003,-1.79553742054850E-0003,-2.77229654602706E-0003,-2.40530166774988E-0003,-1.43953389488161E-0003,-2.00572726316750E-0003,-3.00826481543481E-0003,-3.03528271615505E-0003,-3.41900653438643E-0004,-3.09833907522261E-0003,-2.64634657651186E-0003,-2.89955595508218E-0003,-2.58271605707705E-0003,-3.01455124281347E-0003,-2.87248636595905E-0003,-3.29446699470282E-0003,-2.79383314773440E-0003,-2.94957985170186E-0003,-2.73186527192593E-0003,-2.68051703460515E-0003
s18,-6.88897853251547E-0004,-3.19457054138184E-0003,-8.02858499810100E-0004,-1.02495704777539E-0003,-5.72116812691092E-0004,-5.82694076001644E-0004,-6.42258091829717E-0004,-9.21341998036951E-0004,-9.32278460822999E-0004,-3.93639696994796E-0004,-1.00949581246823E-0003,-1.41957701998763E-0004,-5.14329969882965E-0003,-1.11542886588722E-0003,-4.94817970320582E-0004,4.55916422652081E-0004,-2.97112073894823E-0005,-8.77450220286846E-0004,-5.34758321009576E-0004,-5.78667735680938E-0004,-4.95526939630508E-0004,-6.20422768406570E-0004,-7.18042487278581E-0004,-9.00863436982036E-0004,-6.57053140457720E-0004,-1.01559411268681E-0003,-5.29065495356917E-0004,-7.91153812315315E-0004,-4.31716354796663E-0004,-1.14195060450584E-0003,-7.40413262974471E-0004,-7.96803156845272E-0004,-3.43573745340109E-0004,2.98006401777684E-0008
s19,-5.58918435126543E-0003,-8.34873784333468E-0003,-4.35882061719894E-0003,-4.72400942817330E-0003,-4.60405554622412E-0003,-4.09158226102591E-0003,-4.43726126104593E-0003,-3.78631171770394E-0003,-4.22481819987297E-0003,-4.04474651440978E-0003,-3.62394680269063E-0003,-3.88296064920723E-0003,-7.05358106642962E-0003,-4.01161285117269E-0003,-4.40035574138165E-0003,-3.58031946234405E-0003,-3.53743648156524E-0003,-4.07565943896770E-0003,-3.87058127671480E-0003,-4.11194842308760E-0003,-4.09612199291587E-0003,-4.03684237971902E-0003,-4.12233080714941E-0003,-4.23338264226913E-0003,-3.95997893065214E-0003,-4.36093239113688E-0003,-4.12003649398684E-0003,-4.12701582536101E-0003,-3.97199019789696E-0003,-4.32916823774576E-0003,-4.34890016913414E-0003,-4.32228157296777E-0003,-4.13264194503427E-0003,-3.91814112663269E-0003
