,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s10,-8.38255323469639E-0003,-1.17622753605247E-0002,2.98617547377944E-0003,-1.37824807316065E-0002,-1.01085919886827E-0002,-1.13030318170786E-0002,-2.54592276178300E-0003,-8.76417476683855E-0003,-5.32724848017097E-0003,-6.97637163102627E-0003,-1.13310739398003E-0002,-9.98170208185911E-0003,-1.07108019292355E-0002,5.13090239837766E-0003,-1.19136860594153E-0002,-1.29201915115118E-0002,1.11027713865042E-0002,-1.05318045243621E-0002,5.84846315905452E-0003,-8.78753885626793E-0003,-1.20408767834306E-0002,-1.51234706863761E-0002,-1.66409015655518E-0002,-8.74816719442606E-0003,-1.05475699529052E-0002,-3.28443944454193E-0002,-1.22299790382385E-0002,-3.95072549581528E-0002,-5.08211413398385E-0003,-2.24637007340789E-0003,-9.71892569214106E-0003,-2.50794384628534E-0002,-7.11250351741910E-0003,-1.33302574977279E-0002
s11,-7.15857371687889E-0003,-3.59283178113401E-0003,-7.38985929638147E-0003,-4.53535886481404E-0003,-6.01324439048767E-0003,-5.58245601132512E-0003,-5.52595546469092E-0003,-5.15901949256659E-0003,-3.12540633603930E-0003,1.64025381673127E-0003,-6.35517435148358E-0003,-3.53790097869933E-0003,-4.99727716669440E-0003,-1.02976188063622E-0002,-3.50981601513922E-0003,-2.36645876429975E-0003,-4.94262063875794E-0003,-4.73851244896650E-0003,-7.96846300363541E-0003,-5.24867465719581E-0003,-3.80636751651764E-0003,-5.00775407999754E-0003,-3.64765268750489E-0003,-4.32496564462781E-0003,-6.03210506960750E-0003,-5.96548058092594E-0003,-6.61567039787769E-0003,-6.71430258080363E-0003,-5.16091613098979E-0003,-7.96639919281006E-0003,-7.55640026181936E-0003,-6.02001976221800E-0003,-8.31347424536943E-0003,-6.25810632482171E-0003
s12,-4.60086651146412E-0002,-4.97163794934750E-0002,-5.18513917922974E-0002,-6.23995773494244E-0002,-5.66922277212143E-0002,-2.34179031103849E-0002,-9.12978202104568E-0002,-3.69497053325176E-0002,-5.48219867050648E-0002,-2.39298641681671E-0002,-5.02984337508678E-0002,-3.62954102456570E-0002,-3.53951342403889E-0002,-6.99656680226326E-0002,-3.83023507893086E-0002,-1.91065855324268E-0002,-1.86246503144503E-0002,-1.13203944638371E-0002,-3.96875143051147E-0002,-6.28646537661552E-0002,-7.21996054053307E-0002,-6.38088956475258E-0002,-4.39336299896240E-0002,-3.92919667065144E-0002,-6.07013255357742E-0002,-5.30926547944546E-0002,-2.24069207906723E-0002,-4.10778895020485E-0002,-2.07183882594109E-0002,-5.60959391295910E-0002,-4.66609299182892E-0002,-5.04958555102348E-0002,-4.94220741093159E-0002,-6.06848597526550E-0002
s13,-3.31376418471336E-0002,-2.66897473484278E-0002,-4.28758747875690E-0002,8.19771550595760E-0003,-2.60826833546162E-0002,-1.90215986222029E-0002,-2.48868726193905E-0002,1.71122923493385E-0002,-1.18636246770620E-0002,7.96485599130392E-0003,-2.25747693330050E-0002,-1.06533560901880E-0002,-2.52852886915207E-0002,-3.55361998081207E-0002,-1.08514297753572E-0002,-8.84476955980062E-0003,-2.09176763892174E-0002,-2.20541656017303E-0002,7.25539680570364E-0003,-3.25026921927929E-0002,-2.16268245130777E-0002,-2.54774112254381E-0002,-2.05789990723133E-0002,-3.18296402692795E-0002,-2.25972589105368E-0002,-2.56976336240768E-0002,-3.08410972356796E-0002,-2.46761813759804E-0002,-2.01500039547682E-0002,-2.78245657682419E-0002,-2.89941541850567E-0002,-2.44933068752289E-0002,-2.35730446875095E-0002,-2.51426268368959E-0002
s14,-6.39450550079346E-0002,-5.67805878818035E-0002,-6.40014633536339E-0002,-6.10478296875954E-0002,-6.12937882542610E-0002,-6.25734999775887E-0002,-6.14326223731041E-0002,-6.29382506012917E-0002,-5.63534721732140E-0002,-7.73478671908379E-0002,-1.42864227294922E-0001,-9.92139726877213E-0002,-1.14431701600552E-0001,-1.07482492923737E-0001,-7.36515820026398E-0002,-9.41402167081833E-0002,-8.89944732189178E-0002,-7.05857500433922E-0002,-5.98398782312870E-0002,-7.17702955007553E-0002,-6.89911767840385E-0002,-6.50406032800674E-0002,-6.97378888726234E-0002,-7.07672685384750E-0002,-5.47866858541966E-0002,-5.70634640753269E-0002,-7.19050839543343E-0002,-5.76382651925087E-0002,-5.51705732941628E-0002,-5.50330951809883E-0002,-6.04910813271999E-0002,-6.30746930837631E-0002,-6.14426508545876E-0002,-5.96264004707336E-0002
s15,-5.67040257155895E-0002,-1.02079987525940E-0001,-7.42240846157074E-0002,-5.96952885389328E-0002,-6.48689568042755E-0002,-7.74388238787651E-0002,-6.44828006625175E-0002,-7.24510997533798E-0002,-5.32214716076851E-0002,-8.74319598078728E-0002,-1.77212342619896E-0001,-1.41126245260239E-0001,-1.05279438197613E-0001,-1.09184935688972E-0001,-1.35712802410126E-0001,-1.59958600997925E-0001,-7.88467377424240E-0002,-5.09442500770092E-0002,-4.49009798467159E-0002,-5.97576126456261E-0002,-5.48370257019997E-0002,-4.56371381878853E-0002,-5.28514906764030E-0002,-6.07818067073822E-0002,-5.17323352396488E-0002,-5.53021393716335E-0002,-5.10783903300762E-0002,-5.38381636142731E-0002,-3.31886112689972E-0002,-5.63302040100098E-0002,-5.71659803390503E-0002,-5.56182563304901E-0002,-5.38382455706596E-0002,-5.50576485693455E-0002
s16,-3.83094102144241E-0002,-6.78502395749092E-0002,-4.06808257102966E-0002,-3.59056033194065E-0002,-6.31235614418983E-0002,-7.05267935991287E-0002,-4.64357808232307E-0002,-3.98547500371933E-0002,-3.36371995508671E-0002,-1.97011604905128E-0002,-6.50685355067253E-0002,-3.45539711415768E-0002,-8.75658839941025E-0002,-7.89204090833664E-0002,-6.68006613850594E-0002,-2.94420756399631E-0002,-5.70582784712315E-0002,-4.64416295289993E-0002,-3.72323393821716E-0002,-9.72652062773705E-0002,-1.02662906050682E-0001,-1.08175665140152E-0001,-1.01177945733070E-0001,-7.78856202960014E-0002,-3.38859371840954E-0002,-4.43032607436180E-0002,-4.53917495906353E-0002,-3.89347672462463E-0002,-2.79392655938864E-0002,-2.74831373244524E-0002,-4.08079735934734E-0002,-4.92947436869144E-0002,-6.31251856684685E-0002,-1.04663878679276E-0001
s17,-6.35842457413673E-0002,-8.09206441044807E-0002,-8.72428119182587E-0002,-8.66372510790825E-0002,-9.69505682587624E-0002,-6.45093023777008E-0002,-7.08395838737488E-0002,-9.82727184891701E-0002,-5.14485016465187E-0002,-3.63206341862679E-0002,-9.69847068190575E-0002,-4.98786754906178E-0002,-5.26812188327312E-0002,-4.57444787025452E-0002,-7.25730136036873E-0002,-5.60740493237972E-0002,-5.29368929564953E-0002,-4.15504649281502E-0002,-2.99412030726671E-0002,-3.78535278141499E-0002,-4.33660969138145E-0002,-4.44823168218136E-0002,-3.88946607708931E-0002,-4.47312965989113E-0002,-3.74498143792152E-0002,-3.96758504211903E-0002,-5.24480119347572E-0002,-4.06574718654156E-0002,-3.92780415713787E-0002,-3.97040508687496E-0002,-4.41915802657604E-0002,-4.31550256907940E-0002,-4.15602661669254E-0002,-3.92671190202236E-0002
s18,-1.36918900534511E-0002,-1.17083461955190E-0002,-2.89666000753641E-0002,-1.13092204555869E-0002,-2.19117365777493E-0002,-1.79383903741837E-0002,-2.99724470824003E-0002,-1.53080858290195E-0002,-6.25665765255690E-0003,4.46978909894824E-0003,-3.95871661603451E-0002,-9.71341691911221E-0003,-2.05649603158236E-0002,-2.96815913170576E-0002,-1.13349463790655E-0002,-2.19368445686996E-0003,-2.13797595351934E-0002,-1.35650187730789E-0002,-2.41375956684351E-0002,-1.29623226821423E-0002,-1.46205136552453E-0002,-2.47807148844004E-0002,-1.68477557599545E-0002,-1.91753040999174E-0002,-1.44785474985838E-0002,-1.42313726246357E-0002,-2.41370648145676E-0002,-2.08353996276855E-0002,-1.29817212000489E-0002,-3.20729091763496E-0002,-2.34248843044043E-0002,-2.77194380760193E-0002,-2.99340169876814E-0002,-3.62289063632488E-0002
s19,-5.79221099615097E-0002,-5.03270179033279E-0002,-6.82005435228348E-0002,-5.28227165341377E-0002,-5.29630109667778E-0002,-5.47907762229443E-0002,-5.77775798738003E-0002,-5.64771071076393E-0002,-5.12252412736416E-0002,-3.64474207162857E-0002,-5.33598102629185E-0002,-4.37161140143871E-0002,-5.20973391830921E-0002,-6.38716071844101E-0002,-4.78361360728741E-0002,-4.43520024418831E-0002,-5.97076974809170E-0002,-5.71947731077671E-0002,-6.51673674583435E-0002,-6.34398683905602E-0002,-5.69050200283527E-0002,-6.17102794349194E-0002,-5.74974454939365E-0002,-6.06448613107204E-0002,-6.55846893787384E-0002,-7.53276720643043E-0002,-6.85987994074822E-0002,-6.71978816390038E-0002,-6.28163069486618E-0002,-6.46246969699860E-0002,-8.13470780849457E-0002,-7.36621841788292E-0002,-8.28696414828300E-0002,-7.56784155964851E-0002
