,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s01,-2.23209545947611E-0003,-2.01925635337830E-0003,-1.64418038912117E-0003,-1.74680235795677E-0003,-1.01897050626576E-0003,-9.99951735138893E-0004,-1.63884460926056E-0003,-2.60825804434717E-0003,-2.24072625860572E-0003,-4.33844700455666E-0003,-2.61724716983736E-0003,-5.59226423501968E-0003,-2.33105733059347E-0003,-2.41258251480758E-0003,-3.09092341922224E-0003,-4.53378632664681E-0003,-1.75503036007285E-0003,-1.95966847240925E-0003,-2.19481321983039E-0003,-1.62673706654459E-0003,-1.44668761640787E-0003,-1.62880320567638E-0003,-1.37575529515743E-0003,-1.95358856581151E-0003,-2.79678008519113E-0003,-2.55679176189005E-0003,-3.09971324168146E-0003,-2.96029308810830E-0003,-2.40836921148002E-0003,-2.99181626178324E-0003,-2.58499477058649E-0003,-2.15627625584602E-0003,-2.11648340336978E-0003,-1.83726905379444E-0003
s02,7.70665588788688E-0004,-1.55469251330942E-0003,1.16881077701692E-0004,4.67810205009300E-0005,-2.24458472803235E-0003,-1.94556501810439E-0004,5.07449323777109E-0004,6.53360330034047E-0004,1.26089333207346E-0004,1.54050474520773E-0003,-4.52349748229608E-0004,-2.94455403491156E-0005,8.81008105352521E-0004,4.83694719150662E-0004,4.10829787142575E-0004,-5.65583468414843E-0004,-6.09658833127469E-0004,-6.93092879373580E-0005,-3.17063037073240E-0004,-6.39160920400172E-0004,-4.97913861181587E-0004,-4.97332308441401E-0004,-5.92061318457127E-0004,-1.11539021600038E-0003,-3.22087609674782E-0004,-6.94125890731812E-0004,-5.51885459572077E-0004,-1.26880267634988E-0003,-3.12136806314811E-0004,-8.09584220405668E-0004,-8.81847401615232E-0004,-7.04346981365234E-0004,-6.79185381159186E-0004,-6.32578623481095E-0004
s03,-9.21088177710772E-0003,-7.14683160185814E-0003,-7.83736445009708E-0003,-5.61899738386273E-0003,-7.86192808300257E-0003,-9.64009482413530E-0003,-8.39067064225674E-0003,-1.12398844212294E-0002,-9.76210646331310E-0003,-3.04404944181442E-0002,-1.18995783850551E-0002,-1.42493927851319E-0002,-4.56848088651896E-0003,-5.90124167501926E-0003,-6.85490854084492E-0003,-1.23764369636774E-0002,-6.92321034148335E-0003,-6.39728223904967E-0003,-8.38549248874188E-0003,-7.03335087746382E-0003,-5.85946673527360E-0003,-6.53257453814149E-0003,-6.17805635556579E-0003,-7.45523720979690E-0003,-8.28400626778603E-0003,-7.58080044761300E-0003,-8.61921813338995E-0003,-7.81860016286373E-0003,-8.54119192808867E-0003,-7.59400241076946E-0003,-8.17989837378263E-0003,-9.12966392934322E-0003,-7.99610000103712E-0003,-8.38360004127026E-0003
s04,-2.09553516469896E-0003,-2.25113867782056E-0003,-3.10748210176826E-0003,-2.83750309608877E-0003,-4.06858697533607E-0003,-2.75417906232178E-0003,-2.53876298666000E-0003,-1.54194922652096E-0003,-4.83912834897637E-0003,-1.04236649349332E-0002,-3.38308955542743E-0003,-4.48190886527300E-0003,-2.01817485503852E-0003,-3.51289100944996E-0003,-4.11680852994323E-0003,-4.29692678153515E-0003,-6.42620353028178E-0003,-5.93102350831032E-0003,-7.56812049075961E-0003,-1.75302696879953E-0003,-4.96174255385995E-0003,-2.43218382820487E-0003,-5.57318143546581E-0003,-3.08450148440897E-0003,-8.06245859712362E-0003,-4.88965818658471E-0003,-2.40603229030967E-0003,-2.30614980682731E-0003,-9.42277722060680E-0003,-4.04003774747252E-0003,-2.59884446859360E-0003,-3.46428947523236E-0003,-4.13727434352040E-0003,-5.39566716179252E-0003
s05,-5.73022663593292E-0003,-5.75140723958612E-0003,-5.33646158874035E-0003,-5.16738649457693E-0003,-6.74859527498484E-0003,-7.57190259173512E-0003,-5.93589246273041E-0003,-5.95451984554529E-0003,-8.41689482331276E-0003,-1.64108239114285E-0002,3.81771387765184E-0004,-5.48089295625687E-0003,-1.93858263082802E-0003,-2.11917888373137E-0003,-3.32171074114740E-0003,-5.10269217193127E-0003,-2.55028414539993E-0003,-2.54208408296108E-0003,-3.52751230821013E-0003,-6.13245600834489E-0003,-5.22504048421979E-0003,-4.77943988516927E-0003,-5.43404789641500E-0003,-5.86341321468353E-0003,-4.49841376394033E-0003,-5.59772551059723E-0003,-4.21578763052821E-0003,-4.02781553566456E-0003,-3.95022844895721E-0003,-6.08401745557785E-0003,-4.33444743975997E-0003,-6.81824842467904E-0003,-5.98283112049103E-0003,-3.76691669225693E-0003
s06,-3.51379369385540E-0003,-3.67019767872989E-0003,-3.72324488125742E-0003,-3.47298313863575E-0003,-3.44939227215946E-0003,-3.54191125370562E-0003,-3.56502179056406E-0003,-3.22400894947350E-0003,-3.70246148668230E-0003,-6.93660322576761E-0003,-3.77526902593672E-0003,-5.43055403977633E-0003,-4.37197182327509E-0003,-4.02924371883273E-0003,-4.45677200332284E-0003,-4.47152275592089E-0003,-4.09568892791867E-0003,-4.15172474458814E-0003,-3.68440826423466E-0003,-4.50625503435731E-0003,-4.19275136664510E-0003,-4.71909064799547E-0003,-4.28804662078619E-0003,-4.62871184572577E-0003,-3.77412512898445E-0003,-3.92654770985246E-0003,-3.75178339891136E-0003,-4.26059076562524E-0003,-3.71300987899303E-0003,-3.86223709210753E-0003,-3.76901659183204E-0003,-4.27748030051589E-0003,-4.48908424004912E-0003,-4.68225451186299E-0003
s07,2.63182376511395E-0003,1.93849671632051E-0003,1.93404755555093E-0003,7.41017516702414E-0004,1.47926830686629E-0003,2.80443229712546E-0003,2.77318852022290E-0003,2.84743914380670E-0003,3.30836698412895E-0003,7.92504847049713E-0003,2.33616586774588E-0003,3.20359272882342E-0003,1.48838537279516E-0003,1.48746580816805E-0003,9.40095633268356E-0004,2.81490501947701E-0003,4.01857141696382E-0005,2.02386407181621E-0003,2.09471932612360E-0003,1.42015994060785E-0003,9.90968197584152E-0004,1.81501626502722E-0003,5.07937045767903E-0004,1.29661860410124E-0003,2.66785128042102E-0003,2.51835677772760E-0003,1.97258219122887E-0003,2.58090347051620E-0003,2.62859510257840E-0003,2.78916000388563E-0003,2.75062583386898E-0003,2.80363461934030E-0003,2.66954931430519E-0003,2.35930806957185E-0003
s08,-2.91054556146264E-0003,-2.67004244960845E-0003,-2.81147961504757E-0003,-2.66590039245784E-0003,-2.78435065411031E-0003,-3.14363744109869E-0003,-3.31323640421033E-0003,-3.20522952824831E-0003,-2.81055853702128E-0003,-9.09064244478941E-0003,-3.78734502010047E-0003,-4.73980978131294E-0003,-2.92653427459300E-0003,-2.79692164622247E-0003,-2.77564208954573E-0003,-4.28552553057671E-0003,-2.47200811281800E-0003,-2.81802820973098E-0003,-2.73159169591963E-0003,-2.40424461662769E-0003,-2.69961054436862E-0003,-3.15324612893164E-0003,-2.82839545980096E-0003,-3.11275059357286E-0003,-2.70851654931903E-0003,-2.62090889737010E-0003,-2.67352932132781E-0003,-2.70691909827292E-0003,-2.74919811636209E-0003,-2.74443556554615E-0003,-3.12105100601912E-0003,-2.91441567242146E-0003,-3.08851012960076E-0003,-3.15190944820642E-0003
s09,-1.98573572561145E-0003,-1.74993975088000E-0003,-1.78133160807192E-0003,-1.95379252545536E-0003,-1.13109231460840E-0003,-1.53312867041677E-0003,-1.82303984183818E-0003,-2.25264788605273E-0003,-2.42474977858365E-0003,-9.42497979849577E-0003,-3.10645950958133E-0003,-3.61047382466495E-0003,-1.49425701238215E-0003,-1.83175748679787E-0003,-2.18709814362228E-0003,-3.32551356405020E-0003,-1.72776728868485E-0003,-2.01175361871719E-0003,-1.49291998241097E-0003,-1.97394122369587E-0003,-1.60695286467671E-0003,-2.28217989206314E-0003,-1.67784234508872E-0003,-2.19914969056845E-0003,-1.83157343417406E-0003,-1.41552730929106E-0003,-1.55949441250414E-0003,-2.02280865050852E-0003,-1.84806052129716E-0003,-1.83140335138887E-0003,-2.42004450410604E-0003,-1.93025381304324E-0003,-1.61160912830383E-0003,-2.04317807219923E-0003
