,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s01,-2.83804535865784E-0002,-5.60840889811516E-0002,-3.95427830517292E-0002,-8.37059840559959E-0002,-3.92381623387337E-0002,-1.63374096155167E-0002,-3.37052680552006E-0002,-1.46764982491732E-0002,-2.24002376198769E-0002,-1.68977864086628E-0002,-1.34210940450430E-0002,-1.46708069369197E-0002,-1.00187351927161E-0002,-1.15705830976367E-0002,-1.53497615829110E-0002,-9.40906349569559E-0003,-8.27778223901987E-0003,-9.47125162929297E-0003,-9.45411901921034E-0003,-5.23300655186176E-0002,-7.30058774352074E-0002,-2.51734573394060E-0002,-1.55903017148376E-0002,-1.68830268085003E-0002,-1.57058164477348E-0002,-1.75036843866110E-0002,-1.04548856616020E-0002,-1.52761330828071E-0002,-1.09304795041680E-0002,-2.29496918618679E-0002,-1.34526416659355E-0002,-1.48270800709724E-0002,-1.28925917670131E-0002,-1.02197248488665E-0002
s02,-1.32159916684031E-0002,-2.80524995177984E-0002,-8.08379892259836E-0003,-1.56626254320145E-0002,-2.59349625557661E-0002,-6.96301646530628E-0003,-2.78125945478678E-0002,-7.75712402537465E-0003,-7.45087908580899E-0003,-6.97397487238050E-0003,-1.46551011130214E-0002,-1.59181486815214E-0002,-1.45410988479853E-0002,-1.49797461926937E-0002,-1.27923144027591E-0002,-1.12338336184621E-0002,-1.10091613605618E-0002,-7.78602994978428E-0003,-7.99319520592690E-0003,-4.05501713976264E-0003,-1.70826558023691E-0002,-1.01376101374626E-0002,-8.48406739532948E-0003,-8.60326271504164E-0003,-6.57607940956950E-0003,-9.22820996493101E-0003,-7.34680378809571E-0003,-3.55994002893567E-0003,-5.52808865904808E-0003,-1.27789648249745E-0002,-1.00408140569925E-0002,-1.09127135947347E-0002,-1.00322086364031E-0002,-9.36207734048367E-0003
s03,2.78111457824707E-0001,2.53835558891296E-0001,2.65756964683533E-0001,3.82183402776718E-0001,2.74890810251236E-0001,1.94491535425186E-0001,2.51095414161682E-0001,2.04126741737127E-0002,1.85922265052795E-0001,1.15839518606663E-0001,1.03246597573161E-0002,8.77547934651375E-0002,5.57765141129494E-0002,6.64883032441139E-0002,9.84694063663483E-0002,5.97342066466808E-0002,8.59387367963791E-0002,1.62879511713982E-0001,1.12264402210712E-0001,3.02918910980225E-0001,3.44232529401779E-0001,2.79860794544220E-0001,2.20174133777618E-0001,1.34357616305351E-0001,1.04888960719109E-0001,1.18008106946945E-0001,7.43542090058327E-0002,1.39605700969696E-0001,1.05278626084328E-0001,1.41717091202736E-0001,1.22610226273537E-0001,9.98298376798630E-0002,1.92656293511391E-0001,1.55061230063438E-0001
s04,-9.93919447064400E-0002,-1.06692902743816E-0001,-6.31443038582802E-0002,5.62589578330517E-0002,-5.79094514250755E-0003,-5.79871870577335E-0002,-4.34204861521721E-0002,-8.19114819169044E-0002,-1.02988928556442E-0002,-7.49102383852005E-0002,-4.08312007784843E-0002,-3.89971360564232E-0002,-4.03757058084011E-0002,-6.06659166514873E-0002,-6.85898363590241E-0002,-4.22986559569836E-0002,-8.76424089074135E-0002,-1.08261629939079E-0001,-1.92901015281677E-0001,-1.09733805060387E-0001,5.52063360810280E-0002,-6.90952315926552E-0002,-5.53118512034416E-0002,-2.60532163083553E-0002,-1.35981604456902E-0001,-9.33371782302856E-0002,-6.96970224380493E-0002,-5.86164481937885E-0002,-2.04218432307243E-0001,-1.02924637496471E-0001,-3.86884771287441E-0002,-5.50919063389301E-0002,-7.30241388082504E-0002,-1.16112165153027E-0001
s05,1.43743857741356E-0001,1.72037497162819E-0001,1.63131564855576E-0001,3.26615959405899E-0001,2.23362445831299E-0001,1.44299447536469E-0001,1.57793924212456E-0001,6.14144559949636E-0003,1.53177082538605E-0001,5.67056089639664E-0002,-6.98931468650699E-0003,7.33069144189358E-0004,1.35042937472463E-0003,-4.23246668651700E-0003,1.08839450404048E-0002,3.05089564062655E-0003,1.50140631012619E-0003,2.54615619778633E-0002,1.00175496190786E-0002,2.43301928043365E-0001,2.80368685722351E-0001,1.71993136405945E-0001,1.85800775885582E-0001,1.05430096387863E-0001,3.55788245797157E-0002,7.22496956586838E-0002,1.51396021246910E-0002,3.71915362775326E-0002,2.05911081284285E-0002,9.63284671306610E-0002,4.56091463565826E-0002,6.91758617758751E-0002,1.30720838904381E-0001,2.76532713323832E-0002
s06,-2.98512857407331E-0002,-4.10940535366535E-0002,-3.13582569360733E-0002,-5.86711056530476E-0002,-3.70578207075596E-0002,-2.53935568034649E-0002,-3.31047587096691E-0002,-2.06523891538382E-0002,-2.37629301846027E-0002,-1.91078018397093E-0002,-1.76063887774944E-0002,-1.65128130465746E-0002,-1.78661048412323E-0002,-1.70593634247780E-0002,-1.61527376621962E-0002,-1.68847776949406E-0002,-1.75772607326508E-0002,-1.84133723378181E-0002,-1.75326745957136E-0002,-3.57272364199162E-0002,-5.03762438893318E-0002,-2.70057972520590E-0002,-2.33671683818102E-0002,-2.47279126197100E-0002,-1.97930764406919E-0002,-2.33722794800997E-0002,-1.88353937119246E-0002,-1.98915321379900E-0002,-1.82905290275812E-0002,-2.35016029328108E-0002,-2.03187242150307E-0002,-2.23244968801737E-0002,-1.98573376983404E-0002,-2.11617387831211E-0002
s07,-5.45952608808875E-0003,1.17396330460906E-0002,1.17091145366430E-0002,4.16284762322903E-0002,1.26844625920057E-0002,-9.28547885268927E-0003,-7.43235554546118E-0003,-1.17614408954978E-0002,-1.96975991129875E-0002,-1.66759267449379E-0002,-1.19127938523889E-0002,-1.22898044064641E-0002,-1.12899728119373E-0002,-1.22126657515764E-0002,-1.25138582661748E-0002,-1.13675612956285E-0002,-1.31235113367438E-0002,-1.29431309178472E-0002,-1.39819681644440E-0002,1.85264013707638E-0002,3.62175069749355E-0002,-9.56800300627947E-0003,-8.71511921286583E-0003,-1.16848330944777E-0002,-1.51339769363403E-0002,-1.51819232851267E-0002,-1.32791483774781E-0002,-1.42501667141914E-0002,-1.32402712479234E-0002,-1.64020508527756E-0002,-1.46122556179762E-0002,-1.58628560602665E-0002,-1.24922981485724E-0002,-1.30319362506270E-0002
s08,-1.65538322180510E-0002,-2.89727505296469E-0002,-2.45528575032949E-0002,-4.26266863942146E-0002,-2.49637141823769E-0002,-1.43600692972541E-0002,-2.53406204283237E-0002,-1.16918906569481E-0002,-2.12678536772728E-0002,-8.86679440736771E-0003,-8.09874571859837E-0003,-7.16071669012308E-0003,-7.56757427006960E-0003,-7.08065461367369E-0003,-6.80238939821720E-0003,-7.05311587080359E-0003,-8.21230746805668E-0003,-9.20489616692066E-0003,-8.41502565890551E-0003,-3.43347378075123E-0002,-4.25493754446506E-0002,-1.75305083394051E-0002,-1.15401959046721E-0002,-1.30710769444704E-0002,-1.06695657595992E-0002,-1.23285492882133E-0002,-9.46321990340948E-0003,-1.05267586186528E-0002,-8.82226135581732E-0003,-1.36143891140819E-0002,-1.05022257193923E-0002,-1.14256776869297E-0002,-9.87612083554268E-0003,-8.90908204019070E-0003
s09,-1.52014521881938E-0002,-2.74992436170578E-0002,-2.07320507615805E-0002,-3.76508124172688E-0002,-2.18273326754570E-0002,-1.29888411611319E-0002,-2.07525864243507E-0002,-9.34556219726801E-0003,-1.77656076848507E-0002,-4.27594687789679E-0003,-9.52087342739105E-0003,-6.37840200215578E-0003,-6.83433143422008E-0003,-6.62483088672161E-0003,-4.75331116467714E-0003,-6.53539691120386E-0003,-8.00526328384876E-0003,-8.25120974332094E-0003,-7.23907072097063E-0003,-2.77418326586485E-0002,-3.48342098295689E-0002,-1.45660657435656E-0002,-9.80596709996462E-0003,-1.09687931835651E-0002,-8.92133638262749E-0003,-1.08410408720374E-0002,-8.14675912261009E-0003,-8.75612907111645E-0003,-7.12041463702917E-0003,-1.24123431742191E-0002,-7.69897596910596E-0003,-9.33669321238995E-0003,-8.25959630310535E-0003,-7.13691255077720E-0003
