,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s01,-1.10914073884487E-0002,-1.21822981163859E-0002,-9.46093536913395E-0003,-9.78114362806082E-0003,-7.79142882674932E-0003,-6.43257051706314E-0003,-8.74827522784472E-0003,-1.48858418688178E-0002,-1.07124904170632E-0002,-1.01094283163548E-0002,-1.09845055267215E-0002,-2.16748341917992E-0002,-1.27967223525047E-0002,-1.26449735835195E-0002,-1.47600658237934E-0002,-1.19026349857450E-0002,-9.98622551560402E-0003,-1.10265808179975E-0002,-1.29120601341128E-0002,-8.98794084787369E-0003,-9.00036189705133E-0003,-9.52657498419285E-0003,-8.55522230267525E-0003,-1.44621776416898E-0002,-1.62116028368473E-0002,-1.33943296968937E-0002,-1.62838585674763E-0002,-1.78018603473902E-0002,-1.38587793335319E-0002,-1.47588346153498E-0002,-1.44087485969067E-0002,-1.22074447572231E-0002,-1.07219675555825E-0002,-1.12759126350284E-0002
s02,-9.33537958189845E-0004,-9.73086897283793E-0003,-1.97341572493315E-0003,-1.97249092161655E-0003,-1.13047491759062E-0002,-2.37541785463691E-0003,-5.33518759766594E-0005,-1.43094954546541E-0003,-1.41421332955360E-0003,-1.70955008798046E-0005,-1.42397568561137E-0003,-4.01856173994020E-0004,1.58793118316680E-0003,5.47249452210963E-0004,-1.05779494333547E-0004,1.08056236058474E-0003,-3.87899763882160E-0003,-2.06152419559658E-0003,-2.63833510689437E-0003,-3.48050519824028E-0003,-2.20471085049212E-0003,-2.26617930456996E-0003,-2.16017849743366E-0003,-2.75601004250348E-0003,-2.72346148267388E-0003,-2.06628185696900E-0003,-1.68633321300149E-0003,-6.24154508113861E-0003,-1.63546123076230E-0003,-2.04493664205074E-0003,-2.75488616898656E-0003,-2.58242501877248E-0003,-1.59317988436669E-0003,-1.72743783332407E-0003
s03,-3.93426790833473E-0002,-3.40817905962467E-0002,-3.50554287433624E-0002,-2.49244701117277E-0002,-3.65588814020157E-0002,-4.11326922476292E-0002,-3.60753610730171E-0002,-5.13240173459053E-0002,-4.03406843543053E-0002,-3.78246009349823E-0002,-4.80930916965008E-0002,-5.18644303083420E-0002,-2.16352324932814E-0002,-2.63858754187822E-0002,-3.02111972123384E-0002,-3.79625372588634E-0002,-3.11385635286570E-0002,-2.87346839904785E-0002,-3.78059521317482E-0002,-2.97289378941059E-0002,-2.64278948307037E-0002,-2.92130559682846E-0002,-2.91336290538311E-0002,-3.97843755781651E-0002,-4.00388538837433E-0002,-3.26926745474339E-0002,-3.91339547932148E-0002,-3.93830277025700E-0002,-3.65062728524208E-0002,-3.22856158018112E-0002,-3.72425802052021E-0002,-3.91438007354736E-0002,-3.44238393008709E-0002,-3.54006588459015E-0002
s04,-1.17968413978815E-0002,-1.40988193452358E-0002,-1.27645842730999E-0002,-9.37358569353819E-0003,-9.83265321701765E-0003,-9.29131265729666E-0003,-9.38922073692083E-0003,-7.97518249601126E-0003,-1.70616395771503E-0002,-5.90716302394867E-0002,-1.02188745513558E-0002,-1.59023292362690E-0002,-1.09018487855792E-0002,-1.63871105760336E-0002,-1.89931765198708E-0002,-8.19262955337763E-0003,-2.97434180974960E-0002,-2.57099363952875E-0002,-3.84587720036507E-0002,-1.35415019467473E-0002,-1.73990391194820E-0002,-1.21621787548065E-0002,-1.34449917823076E-0002,-1.01194670423865E-0003,-3.05025670677423E-0002,-1.83685980737209E-0002,-1.08677484095097E-0002,-6.82975258678198E-0003,-3.56831625103951E-0002,-1.72728002071381E-0002,-7.43105541914701E-0003,-1.03295901790261E-0002,-1.58674381673336E-0002,-2.33391225337982E-0002
s05,-2.56404131650925E-0002,-2.82158479094505E-0002,-2.48310752213001E-0002,-2.32830289751291E-0002,-3.20533029735088E-0002,-3.29468511044979E-0002,-2.62746475636959E-0002,-2.90438327938318E-0002,-3.52341234683990E-0002,-2.56382729858160E-0002,2.35281651839614E-0003,-2.10264995694160E-0002,-1.07976961880922E-0002,-1.11189866438508E-0002,-1.56978312879801E-0002,-1.44478781148791E-0002,-1.28314001485705E-0002,-1.28915365785360E-0002,-1.79746933281422E-0002,-2.64261346310377E-0002,-2.39726863801479E-0002,-2.22513508051634E-0002,-2.59050671011209E-0002,-3.18135060369968E-0002,-2.27327607572079E-0002,-2.48919185250998E-0002,-2.04754974693060E-0002,-2.18116287142038E-0002,-1.86816900968552E-0002,-2.63611376285553E-0002,-2.04933620989323E-0002,-2.98679023981094E-0002,-2.60995160788298E-0002,-1.75555199384689E-0002
s06,-1.87024902552366E-0002,-1.98441352695227E-0002,-1.83696839958429E-0002,-1.82073935866356E-0002,-1.85506064444780E-0002,-1.76991242915392E-0002,-1.77459195256233E-0002,-1.75084415823221E-0002,-1.78987402468920E-0002,-1.84997320175171E-0002,-1.70843787491322E-0002,-2.31869015842676E-0002,-2.15223189443350E-0002,-1.98531560599804E-0002,-2.12764386087656E-0002,-1.60675421357155E-0002,-1.94726921617985E-0002,-1.98692083358765E-0002,-1.81766003370285E-0002,-2.16157082468271E-0002,-2.05992534756660E-0002,-2.24772263318300E-0002,-2.10193786770105E-0002,-2.51283794641495E-0002,-1.91314108669758E-0002,-1.99549701064825E-0002,-1.77903268486261E-0002,-2.21050400286913E-0002,-1.73778384923935E-0002,-1.84722002595663E-0002,-1.71366296708584E-0002,-2.04548481851816E-0002,-2.16667875647545E-0002,-2.29155048727989E-0002
s07,9.16904024779797E-0003,7.80079094693065E-0003,7.63403065502644E-0003,3.81395337171853E-0003,7.02750682830810E-0003,1.00192269310355E-0002,1.00056631490588E-0002,1.03164752945304E-0002,1.15886358544230E-0002,9.65426024049521E-0003,1.03899110108614E-0002,1.16185378283262E-0002,5.62448007985950E-0003,5.77593641355634E-0003,2.87642376497388E-0003,1.05937952175736E-0002,-6.59523706417531E-0004,6.44657621160150E-0003,6.74481550231576E-0003,4.92664799094200E-0003,4.73260320723057E-0003,6.46941503509879E-0003,3.18278418853879E-0003,8.50813812576234E-0004,7.98525381833315E-0003,8.33899993449450E-0003,5.84782613441348E-0003,6.26607472077012E-0003,8.62444844096899E-0003,8.65082256495953E-0003,8.40792246162891E-0003,8.91814939677715E-0003,8.22805892676115E-0003,7.89559818804264E-0003
s08,-1.39014804735780E-0002,-1.38540752232075E-0002,-1.38635914772749E-0002,-1.29517270252109E-0002,-1.34628070518374E-0002,-1.40307080000639E-0002,-1.46250287070870E-0002,-1.59064792096615E-0002,-1.37581815943122E-0002,-1.64627134799957E-0002,-1.77111737430096E-0002,-2.16880887746811E-0002,-1.43922604620457E-0002,-1.37238046154380E-0002,-1.38967595994472E-0002,-1.54701285064220E-0002,-1.29669411107898E-0002,-1.42862880602479E-0002,-1.40089960768819E-0002,-1.31455799564719E-0002,-1.27430306747556E-0002,-1.47884665057063E-0002,-1.38572007417679E-0002,-1.67409144341946E-0002,-1.43725695088506E-0002,-1.34682990610600E-0002,-1.44145060330629E-0002,-1.56166302040219E-0002,-1.38275083154440E-0002,-1.33661003783345E-0002,-1.52417030185461E-0002,-1.49562302976847E-0002,-1.47156836465001E-0002,-1.52433011680841E-0002
s09,-9.69528313726187E-0003,-9.67210903763771E-0003,-9.26772132515907E-0003,-9.02579911053181E-0003,-8.03137570619583E-0003,-8.55522882193327E-0003,-9.12067200988531E-0003,-1.10256085172296E-0002,-1.03323347866535E-0002,-1.34237427264452E-0002,-1.42233306542039E-0002,-1.55145134776831E-0002,-8.68474971503019E-0003,-9.19683557003736E-0003,-9.85401030629873E-0003,-1.17386132478714E-0002,-8.78982897847891E-0003,-9.86357685178518E-0003,-8.51951818913221E-0003,-9.55090299248695E-0003,-8.54875426739454E-0003,-1.05535779148340E-0002,-9.12489183247089E-0003,-1.20146172121167E-0002,-1.00665017962456E-0002,-8.14370531588793E-0003,-8.91719292849302E-0003,-1.16781769320369E-0002,-9.51171759516001E-0003,-9.09779220819473E-0003,-1.14932050928473E-0002,-9.93324629962444E-0003,-9.03066247701645E-0003,-1.01473042741418E-0002
