,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s01,-2.15878500603139E-0003,-1.87434779945761E-0003,-1.82874919846654E-0003,-1.71380967367440E-0003,-1.64234673138708E-0003,-1.26015197020024E-0003,-1.94292364176363E-0003,-2.94059677980840E-0003,-2.32699140906334E-0003,-2.55402573384345E-0003,-5.36320079118013E-0003,-2.24617007188499E-0003,-2.03169323503971E-0003,-1.94800621829927E-0003,-2.33517284505069E-0003,-2.04260903410614E-0003,-1.70834315940738E-0003,-1.90191122237593E-0003,-2.27762362919748E-0003,-1.74270675051957E-0003,-1.61995668895543E-0003,-1.82840926572680E-0003,-1.58330064732581E-0003,-2.85789417102933E-0003,-2.66590388491750E-0003,-2.49928748235106E-0003,-2.80056823976338E-0003,-3.21445823647082E-0003,-2.47855344787240E-0003,-2.85545224323869E-0003,-3.32031399011612E-0003,-2.10148235782981E-0003,-1.99297000654042E-0003,-1.55816366896033E-0003
s02,4.28138591814786E-0004,-1.35939824394882E-0003,-4.50344341516029E-0005,-2.42301946855150E-0004,-2.13331938721240E-0003,-2.94344703434035E-0004,3.39439895469695E-0004,-4.45462537754793E-0005,-1.99363392312080E-0004,-3.33285832311958E-0004,-1.72016024589539E-0003,1.15581473801285E-0003,7.54055916331708E-0004,4.07839252147824E-0004,2.54825194133446E-0004,1.61143590230495E-0003,-6.90015440341085E-0004,-3.51867820427287E-0005,-6.56978925690055E-0004,-9.05379129108041E-0004,-7.08215171471238E-0004,-7.16109876520932E-0004,-7.10118445567787E-0004,-9.25058964639902E-0004,-4.15881106164306E-0004,-6.83395250234753E-0004,-5.69843919947743E-0004,-1.26700429245830E-0003,-4.41976648289710E-0004,-8.60777276102454E-0004,-8.45944858156145E-0004,-6.97052048053592E-0004,-5.63857785891742E-0004,-6.22386811301112E-0004
s03,-7.63418385758996E-0003,-5.84864290431142E-0003,-6.74556242302060E-0003,-4.88414522260427E-0003,-7.39275244995952E-0003,-8.31652618944645E-0003,-7.38874962553382E-0003,-1.04084340855479E-0002,-8.38962383568287E-0003,-1.03944968432188E-0002,-1.73851847648621E-0002,-7.50477658584714E-0003,-3.92655422911048E-0003,-4.92678349837661E-0003,-5.36064663901925E-0003,-7.39485723897815E-0003,-5.85409952327609E-0003,-5.42455818504095E-0003,-7.21242045983672E-0003,-5.84202818572521E-0003,-5.13479858636856E-0003,-5.71931479498744E-0003,-5.53867314010859E-0003,-7.86431599408388E-0003,-6.98471488431096E-0003,-6.32989592850208E-0003,-7.10076605901122E-0003,-7.17389164492488E-0003,-7.03816348686814E-0003,-6.39523146674037E-0003,-8.41395743191242E-0003,-7.31311226263642E-0003,-6.70671649277210E-0003,-6.46830257028341E-0003
s04,-6.02759420871735E-0004,-5.47013361938298E-0004,-1.56562146730721E-0003,-1.58252532128245E-0003,-2.02655349858105E-0003,-1.52141181752086E-0003,-1.45098578650504E-0003,2.47464573476464E-0004,-4.24863398075104E-0003,-1.21470168232918E-0002,-6.45874824840575E-0004,1.65911158546805E-0004,-1.69923866633326E-0003,-3.12010897323489E-0003,-3.29666398465633E-0003,1.22236739844084E-0003,-5.59959327802062E-0003,-4.83010569587350E-0003,-6.44591031596065E-0003,-1.25499861314893E-0003,-4.10112086683512E-0003,-1.80583924520761E-0003,-3.68523597717285E-0003,-2.04911964829080E-0004,-6.63677835837007E-0003,-3.84742557071149E-0003,-1.76888832356781E-0003,-1.58054404892027E-0003,-7.78252212330699E-0003,-2.98242410644889E-0003,-1.79659330751747E-0003,-2.46374332346022E-0003,-3.19462292827666E-0003,-4.07772371545434E-0003
s05,-4.82888985425234E-0003,-4.71902498975396E-0003,-4.66119498014450E-0003,-4.49893763288856E-0003,-6.41184812411666E-0003,-6.58743595704436E-0003,-5.31588913872838E-0003,-5.71549450978637E-0003,-7.26491957902908E-0003,-6.73127174377441E-0003,2.23971111699939E-0003,-2.15073768049479E-0003,-1.66885543148965E-0003,-1.74607464578003E-0003,-2.58497009053826E-0003,-2.29904334992170E-0003,-2.31244950555265E-0003,-2.23622727207839E-0003,-3.28323943540454E-0003,-5.14549436047673E-0003,-4.59318747743964E-0003,-4.29729931056499E-0003,-4.88269235938787E-0003,-6.26647518947721E-0003,-3.91154829412699E-0003,-4.77682333439589E-0003,-3.62632190808654E-0003,-3.95057536661625E-0003,-3.52646340616047E-0003,-5.18941693007946E-0003,-4.68110712245107E-0003,-5.52635081112385E-0003,-5.05522033199668E-0003,-2.99436110071838E-0003
s06,-3.42336390167475E-0003,-3.41447000391781E-0003,-3.44371842220426E-0003,-3.36079974658787E-0003,-3.51190706714988E-0003,-3.34171997383237E-0003,-3.39100765995681E-0003,-3.30638722516596E-0003,-3.54933878406882E-0003,-4.01774188503623E-0003,-4.84187016263604E-0003,-2.36919964663684E-0003,-3.97078366950154E-0003,-3.65399336442351E-0003,-3.84348840452731E-0003,-1.77271373104304E-0003,-3.60577274113894E-0003,-3.83486738428473E-0003,-3.36806662380695E-0003,-4.14273049682379E-0003,-3.93374823033810E-0003,-4.35195164754987E-0003,-4.03680093586445E-0003,-4.89139324054122E-0003,-3.51558648981154E-0003,-3.77019983716309E-0003,-3.40443686582148E-0003,-4.13674255833030E-0003,-3.43882013112307E-0003,-3.64052481018007E-0003,-3.60988778993487E-0003,-3.91893787309527E-0003,-4.11916570737958E-0003,-4.25071315839887E-0003
s07,2.44209729135036E-0003,1.76055985502899E-0003,1.88814301509410E-0003,9.37769713345915E-0004,1.64893316105008E-0003,2.64717568643391E-0003,2.63854279182851E-0003,2.72154761478305E-0003,3.19340615533292E-0003,2.66438862308860E-0003,3.94584983587265E-0003,3.47711401991546E-0003,1.16480747237802E-0003,1.08649430330843E-0003,7.15603178832680E-0004,4.04537981376052E-0003,3.74784076484502E-0006,1.66831410024315E-0003,1.46270694676787E-0003,1.05468998663127E-0003,8.85942485183477E-0004,1.44978403113782E-0003,5.48651209101081E-0004,1.72924570506439E-0004,2.31730658560991E-0003,2.05360888503492E-0003,1.59408012405038E-0003,1.90784514416009E-0003,2.24256562069058E-0003,2.20367452129722E-0003,1.79167708847672E-0003,2.44147633202374E-0003,2.11303913965821E-0003,2.13687773793936E-0003
s08,-2.66061001457274E-0003,-2.43981624953449E-0003,-2.60981847532094E-0003,-2.49033328145742E-0003,-2.65004159882665E-0003,-2.79354373924434E-0003,-2.96673364937305E-0003,-3.24498629197478E-0003,-2.84202280454338E-0003,-4.13489062339067E-0003,-6.37873169034719E-0003,-3.40395583771169E-0003,-2.70685693249106E-0003,-2.54491716623306E-0003,-2.53448961302638E-0003,-2.67409952357411E-0003,-2.42311088368297E-0003,-2.69166822545230E-0003,-2.66424077562988E-0003,-2.48468853533268E-0003,-2.39492952823639E-0003,-2.82213278114796E-0003,-2.56247888319194E-0003,-3.24768712744117E-0003,-2.53009493462741E-0003,-2.47231172397733E-0003,-2.50677205622196E-0003,-2.89061083458364E-0003,-2.57853465154767E-0003,-2.52777314744890E-0003,-3.39723308570683E-0003,-2.69728736020625E-0003,-2.74552800692618E-0003,-2.64781597070396E-0003
s09,-1.90650753211230E-0003,-1.70631112996489E-0003,-1.79157929960638E-0003,-1.72900443430990E-0003,-1.65557605214417E-0003,-1.74388999585062E-0003,-1.90250272862613E-0003,-2.23755580373108E-0003,-2.11593857966363E-0003,-3.36920004338026E-0003,-5.47768827527761E-0003,-2.22781416960061E-0003,-1.63155829068273E-0003,-1.71538291033357E-0003,-1.75040960311890E-0003,-2.29004304856062E-0003,-1.64527213200927E-0003,-1.86919455882162E-0003,-1.67921115644276E-0003,-1.86659663449973E-0003,-1.66358088608831E-0003,-2.01317155733705E-0003,-1.72075419686735E-0003,-2.36088177189231E-0003,-1.75450451206416E-0003,-1.57270208001137E-0003,-1.64005905389786E-0003,-2.11311411112547E-0003,-1.80602632462978E-0003,-1.77298765629530E-0003,-2.56231846287847E-0003,-1.82916980702430E-0003,-1.72613933682442E-0003,-1.82083179242909E-0003
