,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s01,-1.65590061806142E-0003,-1.08369172085077E-0003,-1.54969061259180E-0003,-1.33062258828431E-0003,-1.19553110562265E-0003,-5.47548115719110E-0004,-2.20838328823447E-0003,-1.97516940534115E-0003,-9.95207461528480E-0004,-7.53602653276175E-0004,-5.79933985136449E-0004,-1.07814348302782E-0003,-1.98221788741648E-0003,-3.34969093091786E-0003,-3.59639665111899E-0003,-1.20507774408907E-0003,-2.08087242208421E-0003,-2.19778646714985E-0003,-2.46822927147150E-0003,-1.14294560626149E-0003,-1.37391837779433E-0003,-1.23428448569030E-0003,-9.20671969652176E-0004,-2.67055071890354E-0003,-2.45172367431223E-0003,-2.79068155214190E-0003,-2.66943685710430E-0003,-2.37552914768457E-0003,-3.61948087811470E-0003,-1.82889366988093E-0003,-2.39524454809725E-0003,-2.00882088392973E-0003,-1.37564458418638E-0003,-1.80325109977275E-0003
s02,-2.01193804969080E-0004,-9.97662078589201E-0004,-3.67448024917394E-0004,6.70159352011979E-0005,-1.55643280595541E-0003,1.91794388229027E-0005,-1.00132287479937E-0003,-3.19785642204806E-0004,1.84576434548944E-0004,4.05777740525082E-0004,9.93580761132762E-0005,1.91258717677556E-0004,7.49019964132458E-0005,-3.42044979333878E-0004,-3.09135386487469E-0004,1.05681094282772E-0004,-1.60081675858237E-0004,-1.14435621071607E-0004,3.88069922337309E-0004,2.77834333246574E-0004,4.78175759781152E-0004,5.31095138285309E-0004,5.76101068872958E-0004,5.93108532484621E-0004,2.27367010666057E-0004,8.96563113201410E-0004,5.88625844102353E-0004,-3.43099585734308E-0004,5.10349163960200E-0005,8.79686791449785E-0004,8.37188621517271E-0004,7.19450414180756E-0004,9.01013903785497E-0004,8.51460092235357E-0004
s03,-4.37520164996386E-0003,-3.78229375928640E-0003,-4.40973555669188E-0003,-2.90143839083612E-0003,-4.52466541901231E-0003,-4.25194343551993E-0003,-4.97617898508906E-0003,-6.29826961085200E-0003,-3.81748960353434E-0003,-6.78975309710950E-0004,-3.00506176427007E-0003,-1.42160628456622E-0003,-1.03200948797166E-0003,2.91626132093370E-0003,-4.03264444321394E-0003,-1.97070790454745E-0003,-3.49089736118913E-0004,-2.16864608228207E-0003,-2.49884324148297E-0003,-3.17018525674939E-0003,-3.34016862325370E-0003,-2.71871779114008E-0003,-2.33855145052075E-0003,-5.34802675247192E-0003,-4.07218281179666E-0003,-3.78635292872786E-0003,-3.64508409984410E-0003,-2.97572300769389E-0003,-2.94246873818338E-0003,-2.41209357045591E-0003,-2.82532186247408E-0003,-3.57732805423439E-0003,-1.51562958490103E-0003,-1.42110162414610E-0003
s04,-2.50426610000432E-0003,-2.35749944113195E-0003,-1.79495150223374E-0003,-6.69712433591485E-0004,2.68036295892671E-0004,-1.08927581459284E-0003,-1.05530919972807E-0003,-2.01319647021592E-0003,-9.70021588727832E-0004,-8.39449651539326E-0003,-1.69147597625852E-0003,-7.54261738620698E-0004,-1.20400288142264E-0003,-2.91764293797314E-0003,-3.67104168981314E-0003,-1.34136481210589E-0003,-4.57805488258600E-0003,-2.82040121965110E-0003,-6.72056246548891E-0003,-2.47374316677451E-0003,-6.22473598923534E-0004,-1.57147285062820E-0003,-2.53637175774202E-0004,2.79656797647476E-0003,-1.95496599189937E-0003,1.47050130181015E-0004,-8.04915674962103E-0004,3.64622421329841E-0004,-1.64094637148082E-0003,-1.51838036254048E-0003,1.46870943717659E-0003,1.93377817049623E-0003,-1.05570143205114E-0004,-6.43145176582038E-0004
s05,-3.08224349282682E-0003,-3.11689754016697E-0003,-3.30506847240031E-0003,-2.74003972299397E-0003,-4.06700093299150E-0003,-3.42187681235373E-0003,-4.05055377632380E-0003,-3.69045906700194E-0003,-3.37046780623496E-0003,-1.10347114969045E-0003,-1.39920201036148E-0004,-8.82611144334078E-0004,-1.28257833421230E-0003,-2.33242521062493E-0003,-3.02756763994694E-0003,-1.21000816579908E-0003,-1.46334653254598E-0003,-1.76794233266264E-0003,-2.29508546181023E-0003,-2.88020865991712E-0003,-3.05396481417119E-0003,-2.22399504855275E-0003,-2.12005735374987E-0003,-4.33757621794939E-0003,-2.46250163763762E-0003,-3.21679934859276E-0003,-2.54850531928241E-0003,-2.17869994230568E-0003,-2.89889005944133E-0003,-2.06826138310134E-0003,-1.87684874981642E-0003,-2.91081471368670E-0003,-1.30534102208912E-0003,-1.28465518355370E-0003
s06,8.33698268979788E-0003,7.58372992277145E-0003,7.41507159546018E-0003,8.10731481760740E-0003,8.22603330016136E-0003,8.79814755171537E-0003,7.84968584775925E-0003,8.62865429371595E-0003,9.06432513147593E-0003,7.22815841436386E-0003,6.46345317363739E-0003,8.08061845600605E-0003,9.72006563097239E-0003,9.46260988712311E-0003,9.17669478803873E-0003,7.14781461283565E-0003,1.24489087611437E-0002,1.29456901922822E-0002,1.08328461647034E-0002,9.98453609645367E-0003,1.01169124245644E-0002,1.00533347576857E-0002,1.00069455802441E-0002,1.05014126747847E-0002,1.12667270004749E-0002,1.07758706435561E-0002,1.04388445615768E-0002,1.23807964846492E-0002,1.36662665754557E-0002,1.01104555651546E-0002,1.38714080676436E-0002,1.51775581762195E-0002,1.26990927383304E-0002,1.11845750361681E-0002
s07,1.07026752084494E-0003,1.09924923162907E-0003,1.09047058504075E-0003,9.07530600670725E-0004,1.31878745742142E-0003,1.05745205655694E-0003,1.07007019687444E-0003,1.05929479468614E-0003,1.03875610511750E-0003,6.17320998571813E-0004,7.85952201113105E-0004,9.48832544963807E-0004,1.38152588624507E-0003,1.44770159386098E-0003,8.14996601548046E-0004,1.00796611513942E-0003,3.42659594025463E-0004,9.44982573855668E-0004,1.37752038426697E-0003,1.06806459371001E-0003,1.22038682457060E-0003,1.17983203381300E-0003,9.30293696001172E-0004,1.42546661663800E-0004,8.86351277586073E-0004,1.02880294434726E-0003,8.63081892021000E-0004,7.55669490899891E-0004,5.23100316058844E-0004,1.17037014570087E-0003,7.73910433053970E-0004,8.98195430636406E-0004,9.88785526715219E-0004,1.17979932110757E-0003
s08,-2.05428758636117E-0003,-1.67089642491192E-0003,-2.14477512054145E-0003,-1.81037455331534E-0003,-2.00512167066336E-0003,-1.74537859857082E-0003,-2.64687370508909E-0003,-2.11178348399699E-0003,-1.70592253562063E-0003,-1.41989230178297E-0003,-1.56845187302679E-0003,-1.75954226870090E-0003,-1.96048547513783E-0003,-2.66612134873867E-0003,-2.57310550659895E-0003,-1.84960511978716E-0003,-2.15005013160408E-0003,-2.31648935005069E-0003,-2.24590511061251E-0003,-1.87231390736997E-0003,-1.86199368909001E-0003,-2.04280042089522E-0003,-1.84479774907231E-0003,-2.77206953614950E-0003,-2.11539631709456E-0003,-2.33277259394526E-0003,-2.23367055878043E-0003,-2.28843395598233E-0003,-2.74651008658111E-0003,-1.80937291588634E-0003,-2.29660957120359E-0003,-2.29191174730659E-0003,-2.02559470199049E-0003,-2.10823141969740E-0003
s09,-1.52920605614781E-0003,-1.19237182661891E-0003,-1.48742634337395E-0003,-1.30403414368629E-0003,-1.28005712758750E-0003,-1.09584303572774E-0003,-1.79626769386232E-0003,-1.51784915942699E-0003,-1.35441229213029E-0003,-1.15190923679620E-0003,-1.18130003102124E-0003,-1.14415714051574E-0003,-1.25370651949197E-0003,-1.92328577395529E-0003,-2.08236300386488E-0003,-1.32566725369543E-0003,-1.57950760331005E-0003,-1.71773089095950E-0003,-1.46622094325721E-0003,-1.38191028963774E-0003,-1.28285284154117E-0003,-1.56988995149732E-0003,-1.25999469310045E-0003,-2.07867729477584E-0003,-1.59879995044321E-0003,-1.64940825197846E-0003,-1.42340059392154E-0003,-1.74279848579317E-0003,-2.20224820077419E-0003,-1.25018320977688E-0003,-2.03329697251320E-0003,-1.71265250537544E-0003,-1.43017037771642E-0003,-1.55718531459570E-0003
