,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s01,5.35130908247083E-0004,1.37382175307721E-0003,3.60800739144906E-0004,4.84832533402368E-0004,5.69576921407133E-0004,4.47138096205890E-0004,4.03426558477804E-0004,5.19892724696547E-0004,2.56293034180999E-0003,8.69778799824417E-0004,5.19592198543251E-0004,2.80449399724603E-0004,5.21015259437263E-0004,4.41023061284795E-0004,6.11080264206976E-0004,8.34717531688511E-0004,-1.49366069308599E-0005,-6.28874916583300E-0003,2.54359591053799E-0004,4.50328778242692E-0004,-1.68165250215679E-0003,3.04044398944825E-0004,3.86095023714006E-0004,2.91673495667055E-0004,2.94855359243229E-0004,1.97420897893608E-0003,4.51159750809893E-0004,1.06778170447797E-0003,5.07431395817548E-0004,4.03957819798961E-0004,-3.56931268470362E-0004,3.31996910972521E-0004,8.51354096084833E-0004,-1.72227043658495E-0002
s02,4.37556227552705E-0005,4.22826124122366E-0004,-1.53224871610291E-0004,-6.48372151772492E-0005,7.02298202668317E-0005,-8.09055418358184E-0005,-1.93216357729398E-0004,-6.84514088789001E-0005,-4.27724065957591E-0004,1.20176737254951E-0004,-2.75002093985677E-0005,-2.59222317254171E-0004,-1.23588237329386E-0004,-1.53022643644363E-0004,1.99406640604138E-0004,4.41054071416147E-0005,8.58182844240218E-0004,-3.41649423353374E-0003,2.21334910020232E-0003,4.55995235824958E-0004,2.11135324207135E-0004,6.96993665769696E-0004,5.61596592888236E-0004,2.79472209513187E-0004,9.74665861576796E-0004,-8.37082043290138E-0005,1.84666292625479E-0004,4.09282132750377E-0004,6.65372528601438E-0004,9.17089055292308E-0005,4.31693205609918E-0003,2.35674344003201E-0003,4.34221886098385E-0003,8.61639622598887E-0003
s03,-3.82743048248813E-0004,1.40626449137926E-0003,-2.34861727221869E-0004,-1.47347222082317E-0004,-2.26536634727381E-0004,-9.62565463851206E-0005,-2.49158038059250E-0004,5.04112220369279E-0004,4.33726282790303E-0003,8.49437201395631E-0004,1.13314157351851E-0003,3.34654614562169E-0004,2.89106916170567E-0004,4.03521444241051E-0005,6.65989064145833E-0004,1.14243431016803E-0003,-8.86096444446594E-0004,-9.24451090395451E-0003,-8.95803503226489E-0004,-4.49915183708072E-0004,-2.89917830377817E-0003,-1.65546589414589E-0004,-3.11909068841487E-0004,4.93419929625816E-0006,-9.74264228716493E-0004,1.75037502776831E-0003,-6.37570512481034E-0004,5.93789969570935E-0004,-8.89847811777145E-0004,-7.94010295066983E-0004,-3.10191954486072E-0003,-9.61291836574674E-0004,-1.15723721683025E-0003,-2.74421181529760E-0002
s04,-4.03954461216927E-0003,-2.81284539960325E-0003,-5.04534319043159E-0003,-2.50170007348061E-0003,-3.82138486020267E-0003,-4.07140748575330E-0003,-2.75289476849139E-0003,-3.81928519345820E-0003,-8.16497486084700E-0003,-4.37677634181455E-0004,-7.39377748686820E-0004,-1.38401158619672E-0003,-1.57225958537310E-0003,-1.87765457667410E-0003,-2.67046829685569E-0003,-1.06797169428319E-0003,-4.63157985359430E-0003,-4.57375589758158E-0003,-1.11165819689631E-0002,-3.57455341145396E-0003,8.63933877553791E-0004,-2.61296960525215E-0003,-2.85059213638306E-0003,-1.11355690751225E-0003,-5.97758637741208E-0003,-5.08958799764514E-0003,-2.68853851594031E-0003,-2.00913846492767E-0003,-1.03649944067001E-0002,-4.23587067052722E-0003,3.94261023029685E-0003,-1.71576262800954E-0004,1.38691847678274E-0003,2.63344291597605E-0002
s05,-1.23593097669072E-0004,1.21295638382435E-0003,-1.50253108586185E-0004,-1.09962187707424E-0004,-1.23701960546896E-0004,1.35170594148804E-0005,-1.37781200464815E-0004,2.78827763395384E-0004,4.00621211156249E-0003,4.48575970949605E-0004,-2.22308866796084E-0004,8.51598233566619E-0005,2.02347247977741E-0004,1.90442951861769E-0004,2.67279072431847E-0004,5.67053444683552E-0004,-3.04288405459374E-0004,-6.16360222920775E-0003,-4.39023977378383E-0004,-3.47614055499434E-0004,-2.72110966034234E-0003,-5.27754127688240E-0005,-2.57860461715609E-0004,1.89811726158950E-0005,-3.21179250022396E-0004,1.64723827037960E-0003,3.06472211377695E-0005,7.19739182386547E-0004,-2.10304133361205E-0004,-5.34640566911548E-0004,-6.46958127617836E-0004,-4.89882077090442E-0004,-4.67133126221597E-0004,-1.30090499296784E-0002
s06,1.36504429974593E-0004,3.51029826560989E-0004,-1.28232815768570E-0004,-1.08168242149986E-0004,-4.38615497841965E-0005,-2.46381532633677E-0004,-2.08587734960020E-0004,-3.10073286527768E-0004,-2.81986664049327E-0004,-2.33584883972071E-0004,-4.81578230392188E-0004,-4.59573086118326E-0004,-8.64770186126407E-0007,-5.75974590901751E-0005,2.76133359875530E-0004,-2.96426791464910E-0004,3.53268231265247E-0004,4.42090258002281E-0003,2.29363515973091E-0003,4.18720810557716E-0005,-3.54384043021128E-0004,3.89700959203765E-0004,2.21299866097979E-0004,2.71754077402875E-0004,1.97373423725367E-0003,3.13336378894746E-0003,5.54165628273040E-0004,1.36129325255752E-0003,1.03145581670105E-0003,8.94727418199182E-0004,1.84143462684006E-0003,1.19813205674291E-0003,4.13467671023682E-0004,1.76059082150459E-0002
s07,-2.42717069340870E-0004,-5.27341151610017E-0004,-3.08207207126543E-0004,-3.29619040712714E-0004,-3.93461057683453E-0004,-2.99630541121587E-0004,-2.70527933025733E-0004,-2.91761942207813E-0004,5.83083310630173E-0004,-4.02862351620570E-0004,-9.89854670478962E-0005,-6.61219164612703E-0005,8.43155212351121E-0005,-2.89957806671737E-0005,2.19644833123311E-0004,-1.29677224322222E-0004,3.44053551089019E-0004,-1.39139045495540E-0003,-9.96285816654563E-0005,-2.78711144346744E-0004,1.24616257380694E-0003,-1.65705991094001E-0004,-1.82138435775414E-0004,-1.01903657196090E-0004,-2.49022879870608E-0004,3.02327476674691E-0004,-7.58402311475948E-0005,2.92389711830765E-0004,-1.43635115819052E-0004,-9.81351840891875E-0005,-6.46921165753156E-0004,-2.22628892515786E-0004,-2.16580359847285E-0004,2.35850922763348E-0003
s08,-2.01207367354073E-0004,1.00918470707256E-0004,-1.16634000733029E-0005,-1.99207488549291E-0006,2.02200928470120E-0004,1.82477306225337E-0004,1.45683254231699E-0004,6.12369622103870E-0005,1.31658790633082E-0003,1.86660516192205E-0004,7.84337316872552E-0005,6.74894545227289E-0005,9.45524079725146E-0005,4.62806965515483E-0005,4.03658959839959E-0005,2.07407167181373E-0004,-3.29249392962083E-0004,-3.52391018532217E-0003,-1.01230834843591E-0004,-1.18606571049895E-0004,-1.12432206515223E-0003,-3.92863330489490E-0005,-2.24874856940005E-0005,-3.85308158001862E-0005,-1.46814418258145E-0004,8.24711401946843E-0004,-3.49619222106412E-0005,2.24206363782287E-0004,-9.95303635136224E-0005,-4.71489220217336E-0005,2.43829286773689E-0004,3.23048152495176E-0004,1.22588046360761E-0003,-8.03783349692822E-0003
s09,-4.11467954108957E-0005,1.31201508338563E-0004,-2.05941651074681E-0005,1.31342399981804E-0004,-1.18684190965723E-0004,-7.19653471605852E-0005,-2.86974664049922E-0005,1.03042897535488E-0004,1.51352700777352E-0003,3.89290013117716E-0004,1.55079411342740E-0004,-4.86955104861408E-0005,-5.59768195671495E-0005,-1.34701650722491E-0007,1.93623185623437E-0004,1.52388092828915E-0004,-2.18319793930277E-0004,-3.04508092813194E-0003,-1.67762074852362E-0004,-2.04276020667749E-0005,-9.99706215225160E-0004,7.84229632699862E-0006,-8.64316825754941E-0005,-4.12028857681435E-0005,-2.30564357480034E-0004,5.71893702726811E-0004,-1.85494383913465E-0004,2.20206740777940E-0004,-1.51782514876686E-0004,-7.67722740420140E-0005,-8.44649679493159E-0004,-1.26173355965875E-0004,-6.25702261459082E-0004,-8.73257312923670E-0003
