,1100,1200,1300,1400,1500,1600,1700,1800,1900,2100,3100,3200,3300,3400,3500,3600,5100,5200,5300,6100,6200,6300,6400,6500,7100,7200,7300,7400,7500,7600,8100,8200,9100,9400
s01,-9.92613378912210E-0004,-8.20259971078485E-0004,-6.96022412739694E-0004,-9.04093263670802E-0004,-4.33151086326689E-0004,-5.67991635762155E-0004,-9.44339320994914E-0004,-9.46107204072177E-0004,-1.40734820161015E-0003,-1.63314538076520E-0003,-9.78519441559911E-0004,-7.19612347893417E-0004,-8.98343860171735E-0004,-1.17117434274405E-0003,-2.54960218444467E-0003,-6.61849451716989E-0004,-1.76168722100556E-0003,-1.25336879864335E-0003,-1.45996653009206E-0003,-9.76969604380429E-0004,-7.82000657636672E-0004,-9.30139038246125E-0004,-8.27585987281054E-0004,-1.59524939954281E-0003,-1.84989150147885E-0003,-1.61391519941390E-0003,-2.81432829797268E-0003,-2.23804404959083E-0003,-1.54884345829487E-0003,-1.98384514078498E-0003,-2.33487319201231E-0003,-1.59995700232685E-0003,-2.10492894984782E-0003,-1.22329348232597E-0003
s02,-1.01251236628741E-0003,-1.00335036404431E-0003,-9.01888241060078E-0004,-8.28106887638569E-0004,-9.42978193052113E-0004,-8.25059891212732E-0004,-1.04017800185829E-0003,-9.38901968766004E-0004,-1.04107812512666E-0003,-1.39401946216822E-0003,-1.09686085488647E-0003,-9.80704906396568E-0004,-1.03655527345836E-0003,-1.06988684274256E-0003,-1.28799711819738E-0003,-9.36981756240129E-0004,-1.72011042013764E-0003,-1.33039709180593E-0003,-6.78496842738241E-0004,-7.36459740437567E-0004,-6.13251177128404E-0004,-7.41701805964112E-0004,-7.41531839594245E-0004,-1.71682261861861E-0003,-1.12990802153945E-0003,-5.90289128012955E-0004,-1.05624296702445E-0003,-1.07718654908240E-0003,-9.71730507444590E-0004,-3.55271215084940E-0004,-7.06377846654505E-0004,-8.65956128109246E-0004,-6.97387033142150E-0004,-7.91889557149261E-0004
s03,-2.19883676618338E-0003,-1.55093625653535E-0003,-1.72663223929703E-0003,-1.27849460113794E-0003,-1.48087705019861E-0003,-2.10614921525121E-0003,-2.20646243542433E-0003,-2.30808602645993E-0003,-2.85435980185866E-0003,-2.33705039136112E-0003,-2.00192257761955E-0003,-1.54930294957012E-0003,-1.35004753246903E-0003,-1.62337347865105E-0003,-2.19518574886024E-0003,-1.53240689542145E-0003,-3.47251025959849E-0003,-2.43857689201832E-0003,-3.21246869862080E-0003,-1.53601903002709E-0003,-1.36182620190084E-0003,-1.88485300168395E-0003,-1.94550538435578E-0003,-2.67256028018892E-0003,-3.32252914085984E-0003,-3.03940195590258E-0003,-4.98512992635369E-0003,-3.73536883853376E-0003,-3.04535590112209E-0003,-3.52446595206857E-0003,-4.17632143944502E-0003,-3.24660399928689E-0003,-2.64719617553055E-0003,-2.35427566803992E-0003
s04,-4.22250665724278E-0003,-3.86856636032462E-0003,-4.13569388911128E-0003,-2.76371138170362E-0003,-2.91682034730911E-0003,-3.19118029437959E-0003,-3.07052326388657E-0003,-3.69580090045929E-0003,-4.48713032528758E-0003,-4.48661111295223E-0003,-2.45959032326937E-0003,-2.12500477209687E-0003,-2.48015066608787E-0003,-2.51065893098712E-0003,-5.27548464015126E-0003,-2.09611514583230E-0003,-8.50388966500759E-0003,-7.18019576743245E-0003,-9.55944880843162E-0003,-4.33646095916629E-0003,-2.63896957039833E-0003,-3.92316095530987E-0003,-3.39927524328232E-0003,-4.00400767102838E-0003,-6.28077611327171E-0003,-4.09997627139092E-0003,-4.65655559673905E-0003,-2.71477107889950E-0003,-7.94897507876158E-0003,-5.47671131789684E-0003,-2.40475614555180E-0003,-2.35758582130074E-0003,-4.94723534211516E-0003,-5.49081433564425E-0003
s05,-1.76164053846151E-0003,-1.46416260395199E-0003,-1.46582652814686E-0003,-1.27147231251001E-0003,-1.39708945062011E-0003,-1.82759435847402E-0003,-1.85879482887685E-0003,-1.68171001132578E-0003,-2.69184610806406E-0003,-2.13046302087605E-0003,-5.53006888367236E-0004,-1.00731698330492E-0003,-1.12968601752073E-0003,-1.25208706595004E-0003,-2.25428352132440E-0003,-1.01398397237062E-0003,-2.59238248690963E-0003,-1.72212335746735E-0003,-2.20832135528326E-0003,-1.48761994205415E-0003,-1.30850390996784E-0003,-1.62765465211123E-0003,-1.81779812555760E-0003,-2.33480776660144E-0003,-2.39270040765405E-0003,-2.52053933218122E-0003,-3.27617721632123E-0003,-2.45678145438433E-0003,-2.08315509371459E-0003,-3.06344195269048E-0003,-2.70746438764036E-0003,-2.71371845155954E-0003,-2.27688997983932E-0003,-1.84284255374223E-0003
s06,-1.11597089562565E-0003,-9.89043619483709E-0004,-8.94905824679881E-0004,-9.94486501440406E-0004,-8.78879800438881E-0004,-9.80951357632875E-0004,-1.01111643016338E-0003,-9.74033784586936E-0004,-1.02218845859170E-0003,-1.12739671021700E-0003,-9.27334942389280E-0004,-8.98336642421782E-0004,-1.07527640648186E-0003,-1.08050252310932E-0003,-1.04697060305625E-0003,-8.71710944920778E-0004,-1.45889970008284E-0003,-1.12171028740704E-0003,-8.82452935911715E-0004,-8.77015874721110E-0004,-8.43987567350268E-0004,-9.92962741293013E-0004,-8.41876491904259E-0004,-1.05654750950634E-0003,-8.53272911626846E-0004,-1.22502807062119E-0003,-1.07022200245410E-0003,-1.17695075459778E-0003,-6.16415753029287E-0004,-9.35098913032562E-0004,-1.16726034320891E-0004,-7.28658284060657E-0004,-9.60875069722533E-0004,-8.25028226245195E-0004
s07,1.28376809880137E-0002,1.21863521635532E-0002,1.18213817477226E-0002,1.37262679636478E-0002,9.45354998111725E-0003,1.21106533333659E-0002,1.22346654534340E-0002,1.18412515148520E-0002,1.67917050421238E-0002,2.79771368950605E-0002,2.52282377332449E-0002,1.35844396427274E-0002,1.13327382132411E-0002,1.17092328146100E-0002,1.58771146088839E-0002,1.59057993441820E-0002,5.04852086305618E-0002,1.80769041180611E-0002,1.78520549088717E-0002,1.07756769284606E-0002,9.61530115455389E-0003,1.22601874172688E-0002,1.05717536062002E-0002,1.89421009272337E-0002,1.55282216146588E-0002,1.52565753087401E-0002,2.88833342492580E-0002,1.58368330448866E-0002,1.53873814269900E-0002,1.57157871872187E-0002,1.61673389375210E-0002,1.57131347805262E-0002,1.33083406835794E-0002,1.35297924280167E-0002
s08,-7.32397835236043E-0004,-6.16941077169031E-0004,-6.46960455924273E-0004,-6.16356905084103E-0004,-4.84718824736774E-0004,-6.07827561907470E-0004,-6.86817627865821E-0004,-6.97040348313749E-0004,-9.35941236093640E-0004,-9.28727327845991E-0004,-6.41582650132477E-0004,-6.01406092755496E-0004,-6.18406163994223E-0004,-6.42234750557691E-0004,-6.06774992775172E-0004,-5.71218261029571E-0004,-9.69622982665896E-0004,-9.41420847084373E-0004,-9.07862267922610E-0004,-6.27152330707759E-0004,-5.30887744389474E-0004,-7.14408291969448E-0004,-6.18680845946073E-0004,-7.20850483048707E-0004,-9.88591462373734E-0004,-9.61814948823303E-0004,-1.59018358681351E-0003,-1.22904893942177E-0003,-9.87182604148984E-0004,-1.11064221709967E-0003,-1.25411001499742E-0003,-9.92625835351646E-0004,-8.31371638923883E-0004,-7.80345639213920E-0004
s09,-6.44421961624175E-0004,-5.56800048798323E-0004,-5.64873393159360E-0004,-4.66520723421127E-0004,-5.28322241734713E-0004,-6.16283039562404E-0004,-6.25441549345851E-0004,-5.57183753699064E-0004,-7.51751591451466E-0004,-6.52553688269108E-0004,-5.64481539186090E-0004,-5.34729217179120E-0004,-5.74390287511051E-0004,-5.67318347748369E-0004,-4.59514354588464E-0004,-5.03556919284165E-0004,-8.62207380123436E-0004,-8.02510243374854E-0004,-7.82212067861110E-0004,-5.22572081536055E-0004,-5.17071224749088E-0004,-5.91148156672716E-0004,-5.58928528334945E-0004,-6.41863560304046E-0004,-8.56197788380086E-0004,-8.30810400657356E-0004,-1.30133295897394E-0003,-1.07845303136855E-0003,-8.52246244903654E-0004,-9.55616182181984E-0004,-1.12230551894754E-0003,-8.45596136059612E-0004,-7.36680754926056E-0004,-6.57253840472549E-0004
